
 26,13  31,00   810,00
 25,08  31,00   777,33
 25,33  31,00   785,16
 25,97  31,00   805,14
 27,14  31,00   841,32
 26,10  31,00   809,19
 25,48  31,00   789,75
 26,16  31,00   811,08
 25,75  31,00   798,39
 26,66  31,00   826,47
 27,12  31,00   840,78
 25,91  31,00   803,25
 26,23  31,00   813,24
 26,91  31,00   834,30
 26,48  31,00   820,80
 26,87  31,00   832,95
 26,36  31,00   817,02
 27,75  31,00   860,22
 26,22  31,00   812,97
 26,93  31,00   834,84
 26,22  31,00   812,70
 28,10  31,00   871,02
 26,55  31,00   822,96
 26,64  31,00   825,93
 25,53  31,00   791,37
 24,98  31,00   774,36
 25,03  32,00   801,09
 24,36  32,00   779,49
 25,10  32,00   803,25
 24,16  32,00   773,01
 24,96  32,00   798,66
 23,62  32,00   756,00
 24,81  32,00   793,80
 25,58  32,00   818,64
 25,19  32,00   805,95
 25,03  32,00   801,09
 25,92  32,00   829,44
 26,50  32,00   848,07
 24,86  32,00   795,42
 24,79  32,00   793,26
 26,87  32,00   859,95
 25,31  32,00   810,00
 24,38  32,00   780,03
 26,81  32,00   858,06
 25,67  32,00   821,34
 25,07  32,00   802,17
 24,92  32,00   797,58
 27,35  32,00   875,34
 23,96  32,00   766,80
 26,15  32,00   836,73
 25,06  32,00   801,90
 24,71  32,00   790,83
 25,18  32,00   805,68
 25,67  32,00   821,34
 24,82  32,00   794,34
 25,12  32,00   803,79
 25,67  32,00   821,34
 25,98  32,00   831,33
 26,02  32,00   832,68
 25,36  32,00   811,62
 23,36  32,00   747,63
 26,44  32,00   846,18
 25,81  32,00   825,93
 25,04  32,00   801,36
 24,75  32,00   791,91
 26,65  32,00   852,93
 25,61  32,00   819,45
 24,86  33,00   820,53
 23,72  33,00   782,73
 24,36  33,00   803,79
 23,93  33,00   789,75
 25,29  33,00   834,57
 24,47  33,00   807,57
 23,83  33,00   786,24
 23,21  33,00   765,99
 25,13  33,00   829,44
 23,70  33,00   782,19
 24,05  33,00   793,80
 22,62  33,00   746,55
 23,58  33,00   778,14
 23,76  33,00   784,08
 24,80  33,00   818,37
 25,82  33,00   852,12
 24,14  33,00   796,50
 24,92  33,00   822,42
 24,25  33,00   800,28
 24,48  33,00   807,84
 23,92  33,00   789,21
 24,16  33,00   797,31
 24,26  33,00   800,55
 23,70  33,00   782,19
 23,90  33,00   788,67
 25,00  33,00   824,85
 25,85  33,00   852,93
 23,87  33,00   787,59
 24,41  33,00   805,68
 25,25  33,00   833,22
 25,40  33,00   838,08
 24,17  33,00   797,58
 25,07  33,00   827,28
 23,57  33,00   777,87
 24,45  33,00   806,76
 24,43  33,00   806,22
 23,53  33,00   776,52
 23,38  33,00   771,66
 24,90  33,00   821,61
 23,22  33,00   766,26
 25,63  33,00   845,64
 23,62  34,00   803,25
 23,33  34,00   793,26
 22,09  34,00   751,14
 22,89  34,00   778,14
 23,85  34,00   810,81
 23,47  34,00   797,85
 21,98  34,00   747,36
 22,94  34,00   780,03
 23,16  34,00   787,59
 24,35  34,00   827,82
 23,84  34,00   810,54
 24,17  34,00   821,88
 23,62  34,00   802,98
 24,16  34,00   821,61
 23,04  34,00   783,27
 24,57  34,00   835,38
 23,27  34,00   791,10
 23,54  34,00   800,28
 23,97  34,00   814,86
 22,97  34,00   781,11
 23,90  34,00   812,70
 23,67  34,00   804,87
 23,43  34,00   796,50
 24,94  34,00   847,80
 23,49  34,00   798,66
 23,48  34,00   798,39
 22,85  34,00   777,06
 23,65  34,00   804,06
 23,49  34,00   798,66
 24,94  34,00   847,80
 24,41  34,00   829,98
 22,57  34,00   767,34
 23,38  34,00   794,88
 23,76  34,00   807,84
 22,88  34,00   777,87
 22,23  34,00   755,73
 22,62  34,00   768,96
 22,90  34,00   778,68
 22,85  34,00   777,06
 23,04  34,00   783,27
 24,23  34,00   823,77
 21,54  35,00   753,84
 23,20  35,00   811,89
 21,39  35,00   748,71
 21,17  35,00   740,88
 21,92  35,00   767,07
 21,90  35,00   766,53
 24,29  35,00   850,23
 22,44  35,00   785,43
 23,22  35,00   812,70
 22,80  35,00   798,12
 22,52  35,00   788,13
 22,69  35,00   794,07
 23,05  35,00   806,76
 22,93  35,00   802,71
 21,68  35,00   758,97
 21,55  35,00   754,38
 21,79  35,00   762,75
 22,75  35,00   796,23
 23,11  35,00   808,92
 22,87  35,00   800,28
 22,76  35,00   796,50
 21,35  35,00   747,09
 20,99  35,00   734,67
 22,69  35,00   794,07
 22,80  35,00   797,85
 22,53  35,00   788,40
 22,06  35,00   771,93
 21,65  35,00   757,62
 21,14  35,00   740,07
 21,25  35,00   743,58
 19,41  35,00   679,32
 23,63  35,00   827,01
 21,95  35,00   768,15
 22,20  35,00   777,06
 21,62  35,00   756,81
 22,54  35,00   788,94
 22,93  35,00   802,71
 21,85  35,00   764,91
 21,79  35,00   762,75
 21,85  35,00   764,64
 22,57  35,00   790,02
 22,37  36,00   805,41
 22,26  36,00   801,36
 22,06  36,00   794,34
 21,16  36,00   761,67
 20,92  36,00   753,30
 22,30  36,00   802,98
 21,54  36,00   775,44
 21,09  36,00   759,24
 20,86  36,00   750,87
 20,65  36,00   743,58
 21,05  36,00   757,89
 20,86  36,00   750,87
 21,52  36,00   774,90
 22,73  36,00   818,37
 22,38  36,00   805,68
 20,92  36,00   753,03
 22,40  36,00   806,49
 22,77  36,00   819,72
 21,88  36,00   787,59
 21,83  36,00   785,97
 21,93  36,00   789,48
 20,77  36,00   747,90
 20,11  36,00   724,14
 21,12  36,00   760,32
 21,60  36,00   777,60
 21,81  36,00   785,16
 22,09  36,00   795,42
 20,86  36,00   751,14
 22,62  36,00   814,32
 21,29  36,00   766,53
 21,90  36,00   788,40
 21,97  36,00   790,83
 21,49  36,00   773,82
 21,23  36,00   764,37
 21,28  36,00   766,26
 21,32  36,00   767,61
 21,76  36,00   783,27
 22,54  36,00   811,62
 20,26  36,00   729,54
 20,87  36,00   751,41
 20,47  36,00   737,10
 21,29  37,00   787,59
 20,27  37,00   750,06
 20,53  37,00   759,78
 21,61  37,00   799,74
 20,34  37,00   752,76
 20,72  37,00   766,80
 21,49  37,00   795,15
 21,00  37,00   777,06
 19,35  37,00   716,04
 20,80  37,00   769,50
 21,34  37,00   789,48
 19,67  37,00   727,65
 21,24  37,00   785,97
 19,81  37,00   733,05
 21,45  37,00   793,80
 19,90  37,00   736,29
 21,12  37,00   781,38
 19,81  37,00   733,05
 19,45  37,00   719,82
 20,56  37,00   760,59
 21,48  37,00   794,61
 20,53  37,00   759,78
 19,97  37,00   738,72
 20,29  37,00   750,87
 20,81  37,00   770,04
 20,10  37,00   743,85
 20,97  37,00   775,98
 19,60  37,00   725,22
 20,14  37,00   745,20
 19,60  37,00   725,22
 21,10  37,00   780,57
 19,43  37,00   719,01
 20,59  37,00   761,94
 19,43  37,00   718,74
 21,92  37,00   811,08
 19,83  37,00   733,59
 21,12  37,00   781,38
 19,47  37,00   720,36
 20,12  37,00   744,39
 20,80  37,00   769,77
 21,78  37,00   805,68
 20,00  38,00   760,05
 20,02  38,00   760,86
 20,75  38,00   788,40
 20,29  38,00   770,85
 19,92  38,00   756,81
 19,93  38,00   757,35
 20,05  38,00   761,94
 19,94  38,00   757,89
 19,40  38,00   737,37
 19,63  38,00   746,01
 19,90  38,00   756,27
 20,88  38,00   793,26
 20,11  38,00   764,37
 19,17  38,00   728,46
 21,53  38,00   818,10
 19,02  38,00   722,79
 20,11  38,00   764,10
 19,89  38,00   756,00
 20,33  38,00   772,47
 20,20  38,00   767,61
 20,10  38,00   763,83
 19,94  38,00   757,89
 19,16  38,00   728,19
 19,38  38,00   736,56
 20,24  38,00   768,96
 20,78  38,00   789,75
 20,85  38,00   792,45
 19,32  38,00   734,13
 19,82  38,00   753,03
 20,88  38,00   793,26
 20,85  38,00   792,45
 20,73  38,00   787,86
 19,44  38,00   738,72
 21,10  38,00   801,63
 18,99  38,00   721,71
 19,11  38,00   726,03
 20,01  38,00   760,32
 19,57  38,00   743,85
 19,77  38,00   751,14
 20,88  38,00   793,26
 20,38  38,00   774,63
 17,92  39,00   698,76
 18,23  39,00   710,91
 18,26  39,00   711,99
 19,52  39,00   761,13
 18,77  39,00   731,97
 18,44  39,00   719,01
 18,91  39,00   737,37
 19,07  39,00   743,85
 19,09  39,00   744,66
 19,74  39,00   769,77
 18,44  39,00   719,28
 18,75  39,00   731,43
 18,66  39,00   727,65
 18,57  39,00   724,14
 19,20  39,00   748,71
 19,59  39,00   763,83
 19,74  39,00   770,04
 18,65  39,00   727,38
 18,94  39,00   738,72
 20,12  39,00   784,62
 18,91  39,00   737,37
 18,52  39,00   722,25
 18,26  39,00   711,99
 19,99  39,00   779,76
 19,77  39,00   771,12
 19,89  39,00   775,71
 18,08  39,00   704,97
 18,62  39,00   726,30
 19,69  39,00   767,88
 20,82  39,00   812,16
 18,79  39,00   732,78
 18,62  39,00   726,30
 18,35  39,00   715,50
 19,49  39,00   760,05
 18,98  39,00   740,07
 19,05  39,00   743,04
 19,45  39,00   758,70
 19,59  39,00   764,10
 18,91  39,00   737,37
 19,50  39,00   760,32
 18,70  39,00   729,27
 18,39  40,00   735,75
 18,39  40,00   735,75
 19,34  40,00   773,55
 17,66  40,00   706,32
 17,97  40,00   718,74
 18,18  40,00   727,38
 18,84  40,00   753,57
 18,71  40,00   748,44
 18,06  40,00   722,25
 17,39  40,00   695,52
 17,07  40,00   682,83
 17,95  40,00   717,93
 18,15  40,00   726,03
 18,27  40,00   730,89
 18,47  40,00   738,72
 18,46  40,00   738,45
 18,05  40,00   721,98
 18,74  40,00   749,79
 18,95  40,00   757,89
 18,04  40,00   721,44
 18,00  40,00   720,09
 18,95  40,00   758,16
 17,91  40,00   716,58
 18,08  40,00   723,06
 18,09  40,00   723,60
 18,47  40,00   738,99
 18,66  40,00   746,55
 18,62  40,00   744,66
 18,47  40,00   738,99
 17,68  40,00   707,13
 19,60  40,00   783,81
 18,02  40,00   720,63
 18,97  40,00   758,70
 18,71  40,00   748,44
 19,05  40,00   761,94
 17,09  40,00   683,64
 18,56  40,00   742,50
 18,10  40,00   724,14
 17,86  40,00   714,42
 18,60  40,00   744,12
 17,92  40,00   716,85
 18,26  41,00   748,71
 17,87  41,00   732,78
 18,12  41,00   743,04
 18,14  41,00   743,85
 17,27  41,00   708,21
 17,81  41,00   730,35
 18,15  41,00   744,12
 17,92  41,00   734,67
 16,68  41,00   683,91
 16,67  41,00   683,64
 17,68  41,00   724,68
 17,01  41,00   697,41
 16,12  41,00   660,96
 17,48  41,00   716,85
 18,40  41,00   754,38
 17,40  41,00   713,34
 17,79  41,00   729,27
 18,23  41,00   747,36
 16,83  41,00   690,12
 17,66  41,00   723,87
 17,68  41,00   724,95
 17,31  41,00   709,56
 17,63  41,00   722,79
 17,75  41,00   727,65
 16,71  41,00   685,26
 17,81  41,00   730,08
 17,73  41,00   727,11
 18,61  41,00   763,02
 18,68  41,00   765,99
 17,48  41,00   716,85
 18,27  41,00   748,98
 18,21  41,00   746,55
 15,73  41,00   645,03
 18,25  41,00   748,44
 17,35  41,00   711,45
 17,69  41,00   725,49
 16,84  41,00   690,39
 17,84  41,00   731,43
 18,72  41,00   767,61
 17,93  41,00   735,21
 17,02  41,00   697,68
 16,91  42,00   710,37
 17,22  42,00   723,06
 17,41  42,00   731,43
 17,67  42,00   741,96
 17,12  42,00   719,01
 16,30  42,00   684,72
 17,64  42,00   740,88
 17,68  42,00   742,77
 16,21  42,00   680,67
 16,55  42,00   695,25
 16,64  42,00   699,03
 16,79  42,00   705,24
 16,76  42,00   703,89
 17,16  42,00   720,63
 17,74  42,00   745,20
 17,22  42,00   723,06
 16,83  42,00   706,86
 16,58  42,00   696,33
 16,50  42,00   692,82
 18,52  42,00   777,87
 17,66  42,00   741,69
 18,06  42,00   758,70
 17,01  42,00   714,42
 16,93  42,00   710,91
 17,25  42,00   724,68
 17,61  42,00   739,53
 17,42  42,00   731,70
 16,23  42,00   681,48
 17,53  42,00   736,29
 17,44  42,00   732,51
 16,86  42,00   707,94
 16,98  42,00   713,34
 16,52  42,00   693,90
 16,38  42,00   687,96
 16,83  42,00   706,86
 18,21  42,00   764,64
 16,53  42,00   694,44
 16,53  42,00   694,17
 17,46  42,00   733,32
 16,91  42,00   710,37
 18,46  42,00   775,17
 16,51  43,00   709,83
 16,11  43,00   692,82
 15,45  43,00   664,47
 15,58  43,00   670,14
 16,38  43,00   704,16
 16,87  43,00   725,22
 16,05  43,00   690,12
 15,87  43,00   682,29
 15,85  43,00   681,75
 15,33  43,00   659,34
 16,37  43,00   703,89
 16,56  43,00   712,26
 15,41  43,00   662,58
 15,70  43,00   675,00
 16,76  43,00   720,63
 16,36  43,00   703,35
 15,94  43,00   685,26
 16,95  43,00   729,00
 15,58  43,00   669,87
 16,92  43,00   727,65
 15,48  43,00   665,82
 16,41  43,00   705,78
 15,92  43,00   684,45
 17,23  43,00   740,88
 16,29  43,00   700,38
 16,34  43,00   702,81
 15,91  43,00   684,18
 17,40  43,00   748,17
 16,02  43,00   689,04
 16,70  43,00   717,93
 16,34  43,00   702,81
 17,07  43,00   734,13
 16,66  43,00   716,31
 16,26  43,00   699,30
 16,39  43,00   704,97
 16,81  43,00   722,79
 15,85  43,00   681,75
 16,16  43,00   694,71
 17,34  43,00   745,74
 15,80  43,00   679,59
 15,96  43,00   686,07
 16,03  44,00   705,24
 15,91  44,00   700,11
 16,14  44,00   710,10
 15,89  44,00   699,30
 15,65  44,00   688,50
 14,71  44,00   647,46
 16,72  44,00   735,75
 16,01  44,00   704,43
 14,71  44,00   647,46
 15,37  44,00   676,35
 14,27  44,00   627,75
 16,39  44,00   721,17
 15,51  44,00   682,29
 15,20  44,00   668,79
 16,17  44,00   711,45
 15,93  44,00   700,92
 15,90  44,00   699,57
 15,18  44,00   667,71
 15,57  44,00   685,26
 16,09  44,00   707,94
 16,16  44,00   711,18
 15,62  44,00   687,15
 15,56  44,00   684,72
 15,92  44,00   700,65
 15,75  44,00   693,09
 15,56  44,00   684,45
 15,67  44,00   689,31
 16,16  44,00   710,91
 16,80  44,00   738,99
 15,78  44,00   694,17
 16,03  44,00   705,24
 15,54  44,00   683,64
 15,52  44,00   682,83
 16,64  44,00   732,24
 15,57  44,00   684,99
 16,64  44,00   732,24
 16,05  44,00   706,32
 16,67  44,00   733,32
 16,59  44,00   730,08
 15,54  44,00   683,91
 15,17  44,00   667,44
 14,56  45,00   655,29
 14,80  45,00   666,09
 14,94  45,00   672,30
 15,38  45,00   692,28
 15,40  45,00   693,09
 14,71  45,00   661,77
 15,71  45,00   706,86
 14,62  45,00   657,72
 15,79  45,00   710,64
 15,68  45,00   705,78
 13,64  45,00   613,71
 15,58  45,00   700,92
 14,53  45,00   653,94
 14,54  45,00   654,48
 14,44  45,00   649,62
 14,74  45,00   663,39
 15,01  45,00   675,54
 15,59  45,00   701,46
 15,30  45,00   688,50
 15,60  45,00   702,00
 14,81  45,00   666,36
 15,73  45,00   707,67
 15,13  45,00   680,94
 15,89  45,00   714,96
 14,22  45,00   639,90
 15,89  45,00   715,23
 13,89  45,00   625,05
 15,97  45,00   718,47
 15,56  45,00   700,38
 15,26  45,00   686,88
 15,84  45,00   712,80
 14,87  45,00   669,33
 15,31  45,00   688,77
 15,31  45,00   688,77
 15,23  45,00   685,53
 14,98  45,00   674,19
 15,54  45,00   699,30
 15,62  45,00   703,08
 14,61  45,00   657,45
 14,65  45,00   659,34
 14,49  45,00   652,05
 14,43  46,00   663,93
 14,23  46,00   654,75
 13,76  46,00   632,88
 13,81  46,00   635,04
 14,40  46,00   662,31
 14,14  46,00   650,43
 13,45  46,00   618,57
 14,10  46,00   648,54
 15,47  46,00   711,72
 15,05  46,00   692,28
 14,15  46,00   650,70
 14,49  46,00   666,36
 14,84  46,00   682,56
 14,07  46,00   647,19
 14,26  46,00   655,83
 14,08  46,00   647,73
 14,66  46,00   674,46
 14,00  46,00   643,95
 14,45  46,00   664,74
 14,00  46,00   643,95
 15,13  46,00   695,79
 15,04  46,00   692,01
 14,56  46,00   669,60
 14,50  46,00   666,90
 14,29  46,00   657,18
 14,13  46,00   650,16
 14,60  46,00   671,49
 14,84  46,00   682,56
 14,33  46,00   659,07
 14,24  46,00   655,02
 14,16  46,00   651,24
 15,06  46,00   692,55
 14,49  46,00   666,63
 14,32  46,00   658,80
 14,22  46,00   654,21
 14,06  46,00   646,65
 14,10  46,00   648,54
 15,78  46,00   725,76
 13,95  46,00   641,79
 13,95  46,00   641,52
 13,89  46,00   639,09
 14,19  47,00   666,90
 14,73  47,00   692,28
 14,71  47,00   691,47
 13,56  47,00   637,47
 14,51  47,00   682,02
 14,40  47,00   676,89
 14,56  47,00   684,45
 14,16  47,00   665,55
 14,19  47,00   666,90
 14,71  47,00   691,20
 13,88  47,00   652,59
 15,29  47,00   718,47
 13,74  47,00   645,57
 13,68  47,00   643,14
 13,91  47,00   653,94
 14,41  47,00   677,43
 14,09  47,00   662,31
 14,10  47,00   662,85
 13,63  47,00   640,71
 13,72  47,00   645,03
 14,13  47,00   663,93
 13,23  47,00   621,81
 14,79  47,00   694,98
 13,92  47,00   654,21
 14,65  47,00   688,77
 14,09  47,00   662,04
 13,97  47,00   656,64
 14,80  47,00   695,79
 13,86  47,00   651,24
 13,94  47,00   655,02
 13,32  47,00   626,13
 13,81  47,00   649,08
 14,81  47,00   696,06
 14,01  47,00   658,53
 13,48  47,00   633,69
 13,56  47,00   637,47
 13,87  47,00   651,78
 13,75  47,00   646,11
 13,18  47,00   619,65
 13,60  47,00   639,09
 14,52  47,00   682,56
 13,37  48,00   641,79
 13,21  48,00   634,23
 13,21  48,00   633,96
 13,94  48,00   669,33
 13,67  48,00   656,10
 13,51  48,00   648,27
 14,34  48,00   688,23
 14,64  48,00   702,54
 14,18  48,00   680,67
 14,01  48,00   672,30
 13,16  48,00   631,80
 14,10  48,00   676,89
 13,98  48,00   671,22
 14,56  48,00   699,03
 12,59  48,00   604,53
 13,53  48,00   649,62
 14,03  48,00   673,65
 13,47  48,00   646,38
 12,99  48,00   623,70
 13,50  48,00   648,00
 13,30  48,00   638,28
 14,05  48,00   674,46
 13,67  48,00   656,10
 13,76  48,00   660,42
 13,20  48,00   633,42
 13,66  48,00   655,56
 13,98  48,00   671,22
 14,33  48,00   687,69
 13,97  48,00   670,68
 14,07  48,00   675,27
 13,26  48,00   636,66
 12,81  48,00   614,79
 14,23  48,00   683,10
 12,99  48,00   623,70
 12,79  48,00   613,98
 13,69  48,00   656,91
 12,90  48,00   619,38
 13,97  48,00   670,68
 14,37  48,00   689,85
 14,12  48,00   677,97
 13,45  48,00   645,57
 13,20  49,00   646,92
 12,23  49,00   599,13
 13,29  49,00   651,24
 13,12  49,00   642,87
 13,00  49,00   637,20
 12,78  49,00   626,40
 13,12  49,00   642,87
 13,20  49,00   646,65
 13,16  49,00   645,03
 13,05  49,00   639,63
 13,08  49,00   640,71
 12,65  49,00   619,92
 12,76  49,00   625,05
 13,21  49,00   647,46
 13,27  49,00   650,16
 13,22  49,00   647,73
 13,42  49,00   657,72
 12,53  49,00   613,98
 13,12  49,00   642,87
 13,10  49,00   641,79
 13,13  49,00   643,41
 12,95  49,00   634,50
 12,84  49,00   629,10
 13,26  49,00   649,62
 12,97  49,00   635,31
 13,58  49,00   665,28
 13,47  49,00   660,15
 12,46  49,00   610,47
 13,32  49,00   652,86
 12,70  49,00   622,35
 13,35  49,00   653,94
 12,85  49,00   629,64
 13,33  49,00   653,40
 13,24  49,00   648,81
 12,81  49,00   627,48
 11,94  49,00   585,09
 13,21  49,00   647,46
 13,82  49,00   677,16
 13,52  49,00   662,31
 12,93  49,00   633,42
 12,87  49,00   630,72
 12,53  50,00   626,67
 12,68  50,00   633,96
 12,23  50,00   611,28
 12,41  50,00   620,73
 13,15  50,00   657,72
 12,81  50,00   640,71
 12,29  50,00   614,52
 12,81  50,00   640,71
 13,07  50,00   653,40
 12,85  50,00   642,60
 12,50  50,00   624,78
 13,53  50,00   676,62
 12,63  50,00   631,53
 12,75  50,00   637,47
 11,97  50,00   598,59
 12,88  50,00   644,22
 12,66  50,00   633,15
 13,60  50,00   679,86
 12,71  50,00   635,58
 12,48  50,00   623,97
 12,52  50,00   625,86
 13,06  50,00   652,86
 12,67  50,00   633,69
 12,95  50,00   647,46
 13,60  50,00   680,13
 12,52  50,00   625,86
 12,90  50,00   645,03
 12,70  50,00   634,77
 12,70  50,00   634,77
 12,75  50,00   637,74
 13,60  50,00   679,86
 12,83  50,00   641,52
 11,71  50,00   585,63
 12,80  50,00   640,17
 12,96  50,00   648,00
 12,45  50,00   622,35
 12,57  50,00   628,29
 13,24  50,00   661,77
 12,27  50,00   613,71
 12,60  50,00   630,18
 12,79  50,00   639,63
 12,39  51,00   632,07
 11,73  51,00   598,05
 12,58  51,00   641,52
 12,32  51,00   628,56
 11,95  51,00   609,66
 12,03  51,00   613,44
 12,23  51,00   623,97
 12,49  51,00   636,93
 12,15  51,00   619,65
 12,20  51,00   622,35
 11,95  51,00   609,39
 11,51  51,00   586,98
 12,27  51,00   625,59
 11,84  51,00   603,99
 11,74  51,00   598,59
 11,94  51,00   608,85
 11,95  51,00   609,39
 12,22  51,00   623,43
 12,44  51,00   634,23
 11,97  51,00   610,47
 12,03  51,00   613,71
 12,21  51,00   622,62
 11,72  51,00   597,51
 11,89  51,00   606,15
 11,91  51,00   607,23
 12,13  51,00   618,57
 11,80  51,00   601,56
 12,22  51,00   623,16
 12,83  51,00   654,48
 12,00  51,00   611,82
 12,34  51,00   629,10
 12,05  51,00   614,79
 12,12  51,00   618,30
 12,32  51,00   628,56
 12,10  51,00   616,95
 11,58  51,00   590,49
 11,24  51,00   573,48
 12,00  51,00   611,82
 12,02  51,00   613,17
 12,68  51,00   646,92
 12,13  51,00   618,84
 11,33  52,00   589,41
 12,81  52,00   666,09
 11,74  52,00   610,74
 11,94  52,00   620,73
 11,56  52,00   601,29
 12,03  52,00   625,59
 11,79  52,00   612,90
 12,08  52,00   628,29
 12,13  52,00   630,99
 11,36  52,00   590,49
 12,37  52,00   643,14
 11,17  52,00   581,04
 11,33  52,00   589,14
 12,01  52,00   624,78
 11,90  52,00   618,84
 11,21  52,00   582,93
 12,06  52,00   626,94
 11,25  52,00   585,09
 11,53  52,00   599,40
 11,81  52,00   614,25
 11,76  52,00   611,55
 11,45  52,00   595,62
 11,28  52,00   586,71
 12,14  52,00   631,53
 11,74  52,00   610,47
 11,85  52,00   616,14
 11,49  52,00   597,24
 11,76  52,00   611,28
 11,27  52,00   586,17
 11,53  52,00   599,40
 12,01  52,00   624,78
 11,16  52,00   580,23
 11,66  52,00   606,42
 11,23  52,00   583,74
 11,86  52,00   616,95
 11,54  52,00   600,21
 11,82  52,00   614,79
 11,98  52,00   622,89
 12,01  52,00   624,78
 12,04  52,00   626,13
 12,04  52,00   625,86
 11,48  53,00   608,31
 11,30  53,00   598,86
 11,82  53,00   626,67
 11,09  53,00   587,52
 11,28  53,00   598,05
 11,47  53,00   608,04
 11,70  53,00   620,19
 11,72  53,00   621,00
 11,44  53,00   606,15
 10,96  53,00   581,04
 11,61  53,00   615,33
 11,42  53,00   605,34
 11,43  53,00   605,61
 11,27  53,00   597,24
 11,21  53,00   594,27
 11,40  53,00   604,26
 11,32  53,00   600,21
 11,26  53,00   596,70
 10,92  53,00   578,88
 10,71  53,00   567,81
 11,47  53,00   608,04
 11,48  53,00   608,31
 11,21  53,00   594,00
 11,19  53,00   592,92
 11,81  53,00   625,86
 11,55  53,00   612,36
 10,96  53,00   581,04
 11,65  53,00   617,22
 11,54  53,00   611,55
 11,65  53,00   617,49
 11,78  53,00   624,24
 11,79  53,00   625,05
 11,72  53,00   621,00
 10,78  53,00   571,59
 11,77  53,00   623,70
 11,22  53,00   594,81
 11,64  53,00   616,95
 10,72  53,00   568,35
 10,63  53,00   563,49
 10,79  53,00   571,86
 11,14  53,00   590,22
 10,37  54,00   560,25
 10,43  54,00   563,49
 10,47  54,00   565,38
 10,96  54,00   592,11
 11,16  54,00   602,91
 11,16  54,00   602,64
 11,21  54,00   605,34
 10,65  54,00   575,37
 11,18  54,00   603,99
 11,36  54,00   613,44
 11,33  54,00   612,09
 11,05  54,00   596,97
 10,93  54,00   590,49
 11,05  54,00   596,70
 11,09  54,00   598,86
 10,58  54,00   571,32
 11,05  54,00   596,70
 10,21  54,00   551,34
 11,08  54,00   598,59
 11,34  54,00   612,36
 10,71  54,00   578,34
 11,28  54,00   609,12
 11,01  54,00   594,54
 11,53  54,00   622,89
 11,14  54,00   601,56
 10,67  54,00   576,18
 10,57  54,00   571,05
 10,93  54,00   590,49
 10,40  54,00   561,60
 11,02  54,00   595,08
 10,86  54,00   586,44
 11,03  54,00   595,89
 10,77  54,00   581,85
 10,65  54,00   575,37
 10,44  54,00   563,76
 10,89  54,00   588,33
 10,86  54,00   586,44
 10,52  54,00   568,35
 11,08  54,00   598,32
 10,87  54,00   587,25
 11,46  54,00   618,84
 10,07  55,00   554,04
 10,17  55,00   559,44
  9,95  55,00   547,29
 10,13  55,00   557,01
 11,01  55,00   605,34
 11,14  55,00   612,63
  9,99  55,00   549,18
 11,07  55,00   608,85
 10,67  55,00   586,98
 10,45  55,00   574,83
 10,07  55,00   554,04
 10,53  55,00   578,88
 10,05  55,00   552,96
 10,96  55,00   602,91
 10,19  55,00   560,25
 10,49  55,00   576,72
 10,67  55,00   586,98
 10,43  55,00   573,75
 10,29  55,00   566,19
 10,63  55,00   584,55
 10,28  55,00   565,65
 10,68  55,00   587,52
 10,70  55,00   588,60
 10,18  55,00   559,98
  9,87  55,00   542,97
 10,40  55,00   571,86
 10,47  55,00   575,64
 10,73  55,00   589,95
 10,89  55,00   598,86
 10,67  55,00   586,98
 10,82  55,00   595,08
 10,65  55,00   585,63
 10,38  55,00   570,78
 10,22  55,00   561,87
 10,26  55,00   564,30
  9,96  55,00   547,56
 10,80  55,00   594,27
 10,52  55,00   578,34
 10,61  55,00   583,47
 10,26  55,00   564,57
 10,53  55,00   579,15
  9,87  56,00   552,96
 10,42  56,00   583,47
 10,27  56,00   575,37
 10,16  56,00   568,89
  9,98  56,00   558,90
 10,05  56,00   562,95
  9,91  56,00   555,12
  9,89  56,00   554,04
 10,26  56,00   574,29
 10,16  56,00   568,89
 10,16  56,00   568,89
 10,33  56,00   578,34
 10,18  56,00   569,97
  9,82  56,00   549,99
 10,42  56,00   583,74
  9,91  56,00   554,85
  9,66  56,00   540,81
 10,47  56,00   586,17
 10,12  56,00   566,46
 10,21  56,00   571,86
 10,28  56,00   575,91
 10,08  56,00   564,30
  9,95  56,00   557,01
  9,82  56,00   549,99
 10,37  56,00   580,50
 10,38  56,00   581,31
 10,19  56,00   570,78
  9,80  56,00   548,91
 10,41  56,00   583,20
 10,93  56,00   612,36
 10,12  56,00   566,73
 11,01  56,00   616,41
 10,09  56,00   565,11
 10,32  56,00   578,07
  9,94  56,00   556,74
 10,33  56,00   578,34
  9,96  56,00   557,55
 10,05  56,00   562,95
  9,87  56,00   552,69
  9,45  56,00   529,20
 10,13  56,00   567,27
 10,58  57,00   602,91
  9,25  57,00   527,31
  9,83  57,00   560,25
  9,96  57,00   567,81
  9,40  57,00   535,95
 10,15  57,00   578,34
  9,80  57,00   558,36
  9,67  57,00   551,34
  9,80  57,00   558,63
  9,10  57,00   518,94
  9,92  57,00   565,65
  9,50  57,00   541,35
  9,90  57,00   564,30
  9,86  57,00   562,14
 10,01  57,00   570,78
  9,93  57,00   566,19
  9,63  57,00   548,91
  9,31  57,00   530,82
 10,04  57,00   572,13
  9,95  57,00   567,27
  9,74  57,00   555,12
  9,80  57,00   558,36
 10,19  57,00   580,77
  9,95  57,00   567,00
  9,99  57,00   569,16
