
  4,08  57,00   232,47
  4,37  57,00   248,94
  4,35  57,00   247,86
  4,35  57,00   247,86
  3,95  57,00   224,91
  3,75  57,00   213,84
  4,05  57,00   230,58
  4,11  57,00   234,36
  4,10  57,00   233,55
  4,04  57,00   230,04
  4,09  57,00   233,28
  4,11  57,00   234,09
  3,82  57,00   217,89
  3,96  57,00   225,72
  4,00  57,00   228,15
  4,09  57,00   233,28
  4,08  57,00   232,74
  3,99  57,00   227,61
  4,01  57,00   228,69
  4,04  57,00   230,04
  4,30  57,00   244,89
  4,23  58,00   245,43
  3,71  58,00   215,46
  3,86  58,00   223,83
  3,82  58,00   221,67
  3,48  58,00   201,69
  3,83  58,00   221,94
  3,92  58,00   227,61
  4,15  58,00   240,84
  3,93  58,00   228,15
  3,78  58,00   219,24
  3,97  58,00   230,31
  3,96  58,00   229,50
  3,79  58,00   219,78
  4,06  58,00   235,44
  3,80  58,00   220,59
  3,75  58,00   217,62
  3,82  58,00   221,67
  3,65  58,00   211,95
  3,78  58,00   219,24
  3,96  58,00   229,50
  4,01  58,00   232,74
  3,81  58,00   221,13
  4,03  58,00   233,55
  4,27  58,00   247,86
  3,97  58,00   230,04
  3,98  58,00   230,85
  3,53  58,00   204,93
  3,78  58,00   219,24
  4,03  58,00   233,55
  3,88  58,00   224,91
  3,64  58,00   210,87
  3,89  58,00   225,45
  3,75  58,00   217,62
  4,22  58,00   244,89
  4,36  58,00   252,72
  4,17  58,00   241,92
  4,05  58,00   234,90
  4,18  58,00   242,46
  3,75  58,00   217,35
  4,11  58,00   238,41
  3,69  58,00   214,11
  3,73  59,00   220,32
  3,77  59,00   222,21
  3,98  59,00   234,90
  3,57  59,00   210,60
  3,81  59,00   224,91
  3,78  59,00   223,29
  3,69  59,00   217,89
  3,74  59,00   220,59
  4,08  59,00   240,84
  3,73  59,00   220,32
  4,07  59,00   240,03
  4,00  59,00   235,71
  3,73  59,00   219,78
  3,73  59,00   220,32
  3,84  59,00   226,80
  3,80  59,00   224,37
  3,48  59,00   205,47
  3,54  59,00   208,98
  3,62  59,00   213,57
  3,56  59,00   210,06
  3,72  59,00   219,51
  3,78  59,00   223,29
  3,94  59,00   232,20
  3,57  59,00   210,60
  3,70  59,00   218,16
  4,10  59,00   241,92
  3,49  59,00   206,01
  3,89  59,00   229,77
  3,62  59,00   213,84
  3,65  59,00   215,46
  3,35  59,00   197,64
  3,83  59,00   226,26
  3,69  59,00   217,89
  3,79  59,00   223,83
  3,78  59,00   223,02
  3,80  59,00   224,10
  3,51  59,00   206,82
  3,60  59,00   212,22
  3,62  59,00   213,30
  3,53  59,00   208,17
  3,64  59,00   214,65
  3,86  60,00   231,66
  3,56  60,00   213,84
  3,85  60,00   231,12
  3,62  60,00   217,35
  3,72  60,00   223,29
  3,76  60,00   225,72
  3,60  60,00   216,27
  3,73  60,00   223,56
  3,59  60,00   215,46
  3,51  60,00   210,60
  3,78  60,00   226,80
  3,69  60,00   221,13
  3,51  60,00   210,33
  3,37  60,00   202,50
  3,69  60,00   221,13
  3,67  60,00   220,05
  3,43  60,00   206,01
  3,66  60,00   219,78
  3,82  60,00   229,50
  3,66  60,00   219,78
  3,38  60,00   202,77
  3,94  60,00   236,52
  3,52  60,00   211,14
  3,87  60,00   232,20
  3,63  60,00   217,62
  3,56  60,00   213,84
  3,83  60,00   230,04
  3,50  60,00   209,79
  3,87  60,00   232,20
  3,73  60,00   224,10
  3,51  60,00   210,33
  3,60  60,00   216,27
  3,61  60,00   216,81
  3,64  60,00   218,16
  3,77  60,00   226,26
  3,48  60,00   208,71
  3,25  60,00   195,21
  3,19  60,00   191,43
  4,02  60,00   241,38
  3,33  60,00   199,80
  3,69  60,00   221,67
  3,53  61,00   215,19
  3,52  61,00   214,65
  3,54  61,00   216,00
  3,40  61,00   207,63
  3,34  61,00   203,85
  3,43  61,00   209,52
  3,17  61,00   193,59
  3,07  61,00   187,11
  3,78  61,00   230,85
  3,20  61,00   194,94
  3,76  61,00   229,50
  3,37  61,00   205,47
  3,61  61,00   220,05
  3,67  61,00   223,83
  3,27  61,00   199,53
  3,25  61,00   198,45
  3,20  61,00   195,48
  3,33  61,00   203,31
  3,69  61,00   225,18
  3,30  61,00   201,42
  3,42  61,00   208,44
  3,52  61,00   214,65
  3,66  61,00   223,29
  3,27  61,00   199,26
  3,48  61,00   212,22
  3,45  61,00   210,33
  3,50  61,00   213,57
  3,48  61,00   212,49
  3,45  61,00   210,60
  3,58  61,00   218,43
  3,68  61,00   224,64
  3,69  61,00   224,91
  3,59  61,00   219,24
  3,24  61,00   197,37
  3,77  61,00   230,04
  3,55  61,00   216,81
  3,37  61,00   205,47
  3,61  61,00   220,32
  3,37  61,00   205,47
  3,39  61,00   206,55
  3,36  61,00   204,93
  3,16  62,00   195,75
  3,27  62,00   202,50
  3,51  62,00   217,35
  3,36  62,00   208,44
  3,46  62,00   214,38
  3,18  62,00   197,10
  3,48  62,00   215,73
  3,25  62,00   201,42
  3,34  62,00   207,09
  3,35  62,00   207,63
  3,28  62,00   203,58
  3,53  62,00   218,97
  3,24  62,00   201,15
  3,34  62,00   206,82
  3,10  62,00   191,97
  3,01  62,00   186,57
  3,29  62,00   203,85
  3,45  62,00   213,84
  3,23  62,00   200,34
  3,51  62,00   217,35
  3,23  62,00   200,07
  3,31  62,00   205,47
  3,55  62,00   220,32
  3,17  62,00   196,83
  3,21  62,00   198,99
  3,58  62,00   222,21
  3,40  62,00   210,60
  3,43  62,00   212,49
  3,55  62,00   220,32
  3,41  62,00   211,14
  3,67  62,00   227,61
  3,61  62,00   223,56
  3,26  62,00   202,23
  3,24  62,00   201,15
  3,10  62,00   191,97
  3,47  62,00   214,92
  3,39  62,00   210,06
  3,11  62,00   192,78
  3,19  62,00   197,64
  3,65  62,00   226,53
  3,54  62,00   219,51
  2,94  63,00   184,95
  2,95  63,00   185,76
  2,86  63,00   180,36
  3,21  63,00   202,23
  3,15  63,00   198,18
  3,30  63,00   207,63
  2,99  63,00   188,46
  3,33  63,00   209,79
  3,24  63,00   204,39
  3,37  63,00   212,49
  3,05  63,00   191,97
  3,06  63,00   192,51
  3,42  63,00   215,19
  3,07  63,00   193,32
  2,96  63,00   186,57
  3,25  63,00   204,66
  3,28  63,00   206,55
  2,98  63,00   187,92
  3,05  63,00   191,97
  3,32  63,00   208,98
  3,44  63,00   216,54
  3,30  63,00   207,90
  3,27  63,00   205,74
  3,24  63,00   204,39
  3,10  63,00   195,21
  3,12  63,00   196,29
  3,42  63,00   215,46
  3,15  63,00   198,72
  3,25  63,00   204,93
  3,21  63,00   202,50
  3,40  63,00   214,11
  2,88  63,00   181,17
  3,24  63,00   204,12
  3,14  63,00   197,91
  3,31  63,00   208,44
  3,03  63,00   191,16
  3,40  63,00   214,11
  3,24  63,00   204,39
  3,00  63,00   189,00
  3,05  63,00   192,24
  3,30  63,00   207,63
  3,05  64,00   195,21
  2,86  64,00   182,79
  3,22  64,00   206,01
  2,84  64,00   181,71
  3,11  64,00   199,26
  3,29  64,00   210,33
  2,74  64,00   175,23
  2,80  64,00   179,01
  2,93  64,00   187,65
  3,04  64,00   194,40
  3,06  64,00   195,75
  3,10  64,00   198,18
  3,28  64,00   209,79
  3,28  64,00   209,79
  2,85  64,00   182,52
  2,91  64,00   186,30
  3,25  64,00   207,90
  3,34  64,00   213,84
  2,81  64,00   179,55
  3,02  64,00   193,32
  3,09  64,00   197,64
  3,13  64,00   200,34
  3,24  64,00   207,36
  2,83  64,00   181,44
  3,07  64,00   196,29
  3,04  64,00   194,67
  3,18  64,00   203,31
  2,97  64,00   190,08
  3,13  64,00   200,61
  3,07  64,00   196,29
  3,12  64,00   199,80
  3,08  64,00   197,10
  3,29  64,00   210,60
  3,08  64,00   196,83
  3,16  64,00   201,96
  3,19  64,00   203,85
  2,89  64,00   184,68
  2,97  64,00   190,08
  3,37  64,00   215,73
  2,77  64,00   177,39
  3,22  64,00   206,28
  2,78  65,00   180,63
  2,85  65,00   184,95
  3,06  65,00   198,99
  2,92  65,00   189,81
  3,44  65,00   223,29
  3,26  65,00   212,22
  3,20  65,00   208,17
  2,93  65,00   190,62
  2,89  65,00   187,65
  2,83  65,00   183,87
  2,87  65,00   186,84
  2,68  65,00   174,15
  2,81  65,00   182,79
  2,94  65,00   190,89
  3,03  65,00   196,83
  2,97  65,00   192,78
  3,19  65,00   207,63
  2,90  65,00   188,73
  2,95  65,00   191,97
  2,82  65,00   183,33
  2,89  65,00   187,92
  3,08  65,00   200,34
  3,06  65,00   198,72
  2,86  65,00   186,03
  2,75  65,00   178,47
  2,58  65,00   167,67
  2,94  65,00   190,89
  2,91  65,00   189,00
  3,03  65,00   197,10
  2,94  65,00   191,16
  2,89  65,00   187,92
  3,04  65,00   197,91
  2,77  65,00   180,09
  2,55  65,00   165,78
  2,95  65,00   191,97
  3,09  65,00   200,88
  3,17  65,00   206,01
  2,85  65,00   184,95
  3,34  65,00   217,08
  3,09  65,00   201,15
  3,06  65,00   198,99
  2,62  66,00   172,80
  2,81  66,00   185,49
  2,93  66,00   193,59
  2,92  66,00   193,05
  2,87  66,00   189,27
  2,84  66,00   187,65
  2,80  66,00   184,95
  2,93  66,00   193,32
  2,95  66,00   194,94
  2,71  66,00   178,74
  2,46  66,00   162,54
  2,74  66,00   180,63
  3,09  66,00   203,85
  3,04  66,00   200,88
  2,90  66,00   191,16
  2,90  66,00   191,70
  2,81  66,00   185,76
  2,79  66,00   184,14
  2,97  66,00   195,75
  2,62  66,00   172,80
  2,58  66,00   170,10
  2,79  66,00   184,41
  2,77  66,00   183,06
  2,77  66,00   182,79
  2,64  66,00   174,42
  2,86  66,00   188,46
  2,79  66,00   183,87
  2,61  66,00   172,53
  2,62  66,00   173,07
  2,72  66,00   179,55
  2,75  66,00   181,44
  2,89  66,00   190,89
  3,00  66,00   197,91
  2,75  66,00   181,44
  3,01  66,00   198,99
  3,02  66,00   199,26
  2,71  66,00   179,01
  2,87  66,00   189,54
  2,40  66,00   158,49
  2,71  66,00   178,74
  2,79  66,00   184,14
  2,86  67,00   191,70
  2,74  67,00   183,33
  2,67  67,00   179,01
  2,62  67,00   175,77
  2,53  67,00   169,56
  2,73  67,00   182,79
  2,51  67,00   167,94
  2,91  67,00   194,67
  2,87  67,00   191,97
  2,58  67,00   173,07
  2,63  67,00   176,31
  2,60  67,00   173,88
  2,55  67,00   171,18
  2,69  67,00   180,09
  2,78  67,00   186,30
  2,60  67,00   174,42
  2,49  67,00   166,86
  2,38  67,00   159,30
  2,75  67,00   184,41
  2,81  67,00   188,19
  2,61  67,00   174,69
  2,83  67,00   189,54
  2,80  67,00   187,92
  2,64  67,00   176,58
  2,76  67,00   184,95
  2,69  67,00   180,36
  2,72  67,00   181,98
  2,74  67,00   183,87
  2,63  67,00   176,04
  2,56  67,00   171,72
  2,60  67,00   174,42
  3,04  67,00   203,58
  2,70  67,00   180,90
  2,61  67,00   174,69
  2,84  67,00   190,35
  2,96  67,00   198,18
  2,91  67,00   194,67
  2,82  67,00   189,00
  2,68  67,00   179,82
  2,72  67,00   182,25
  2,74  67,00   183,33
  2,72  68,00   184,68
  2,65  68,00   180,36
  2,81  68,00   190,89
  2,40  68,00   163,08
  2,62  68,00   178,20
  2,63  68,00   179,01
  2,58  68,00   175,23
  2,68  68,00   182,25
  2,45  68,00   166,86
  2,51  68,00   170,37
  2,62  68,00   178,20
  2,57  68,00   174,96
  2,51  68,00   170,91
  2,58  68,00   175,50
  2,57  68,00   174,69
  2,34  68,00   159,03
  2,55  68,00   173,34
  2,68  68,00   181,98
  2,68  68,00   181,98
  2,78  68,00   189,27
  2,56  68,00   174,42
  2,61  68,00   177,39
  2,61  68,00   177,66
  2,60  68,00   176,85
  2,49  68,00   169,02
  2,64  68,00   179,28
  2,62  68,00   178,47
  2,42  68,00   164,43
  2,41  68,00   163,62
  2,53  68,00   171,72
  2,64  68,00   179,55
  2,48  68,00   168,75
  2,58  68,00   175,77
  2,40  68,00   163,35
  2,51  68,00   170,91
  2,55  68,00   173,07
  2,55  68,00   173,34
  2,54  68,00   172,53
  2,61  68,00   177,66
  2,42  68,00   164,70
  2,76  68,00   187,92
  2,53  69,00   174,42
  2,36  69,00   163,08
  2,86  69,00   197,64
  2,20  69,00   152,01
  2,43  69,00   167,40
  2,47  69,00   170,37
  2,34  69,00   161,19
  2,51  69,00   173,34
  2,50  69,00   172,26
  2,55  69,00   175,77
  2,36  69,00   163,08
  2,38  69,00   164,43
  2,54  69,00   174,96
  2,59  69,00   178,74
  2,56  69,00   176,85
  2,59  69,00   179,01
  2,50  69,00   172,80
  2,39  69,00   164,70
  2,76  69,00   190,35
  2,47  69,00   170,10
  2,53  69,00   174,42
  2,38  69,00   163,89
  2,49  69,00   171,72
  2,39  69,00   164,97
  2,54  69,00   174,96
  2,45  69,00   168,75
  2,33  69,00   160,65
  2,48  69,00   171,45
  2,49  69,00   171,99
  2,45  69,00   168,75
  2,55  69,00   176,04
  2,46  69,00   169,56
  2,60  69,00   179,28
  2,37  69,00   163,62
  2,29  69,00   158,22
  2,53  69,00   174,69
  2,54  69,00   174,96
  2,43  69,00   167,40
  2,48  69,00   171,18
  2,32  69,00   159,84
  2,62  69,00   180,90
  2,43  70,00   170,37
  2,41  70,00   169,02
  2,28  70,00   159,30
  2,22  70,00   155,52
  2,41  70,00   169,02
  2,21  70,00   154,44
  2,45  70,00   171,45
  2,30  70,00   160,92
  2,09  70,00   146,61
  2,10  70,00   147,15
  2,29  70,00   160,11
  2,33  70,00   163,35
  2,52  70,00   176,31
  2,44  70,00   170,64
  2,43  70,00   170,10
  2,49  70,00   174,15
  2,53  70,00   177,39
  2,18  70,00   152,28
  2,35  70,00   164,16
  2,62  70,00   183,33
  2,47  70,00   173,07
  2,33  70,00   162,81
  2,05  70,00   143,37
  2,46  70,00   171,99
  2,56  70,00   179,01
  2,56  70,00   179,28
  2,44  70,00   170,64
  2,46  70,00   171,99
  2,21  70,00   154,44
  2,36  70,00   165,24
  2,27  70,00   159,03
  2,46  70,00   172,26
  2,39  70,00   167,40
  2,56  70,00   179,28
  2,28  70,00   159,84
  2,36  70,00   164,97
  2,36  70,00   164,97
  2,40  70,00   167,67
  2,18  70,00   152,55
  2,51  70,00   175,77
  2,42  70,00   169,29
  2,27  71,00   161,19
  2,14  71,00   152,28
  2,19  71,00   155,52
  2,35  71,00   166,59
  2,40  71,00   170,10
  2,34  71,00   166,05
  2,51  71,00   178,20
  2,27  71,00   161,46
  2,37  71,00   167,94
  2,33  71,00   165,51
  2,37  71,00   168,21
  2,38  71,00   169,02
  2,31  71,00   163,89
  2,10  71,00   149,04
  2,37  71,00   167,94
  2,16  71,00   153,36
  2,30  71,00   163,35
  2,44  71,00   173,34
  2,11  71,00   149,58
  2,43  71,00   172,53
  2,27  71,00   160,92
  2,30  71,00   163,35
  2,35  71,00   166,86
  2,11  71,00   150,12
  2,15  71,00   152,55
  2,19  71,00   155,79
  2,53  71,00   179,28
  2,26  71,00   160,38
  2,31  71,00   164,16
  2,16  71,00   153,09
  2,31  71,00   163,89
  2,27  71,00   160,92
  2,29  71,00   162,81
  2,13  71,00   151,47
  2,37  71,00   167,94
  2,45  71,00   173,61
  2,21  71,00   157,14
  2,01  71,00   142,83
  2,57  71,00   182,79
  2,27  71,00   161,19
  2,21  71,00   156,87
  2,13  72,00   153,36
  1,96  72,00   141,21
  1,88  72,00   135,27
  2,13  72,00   153,09
  2,28  72,00   164,16
  2,14  72,00   153,90
  1,94  72,00   139,86
  2,27  72,00   163,35
  2,16  72,00   155,25
  2,22  72,00   159,84
  2,04  72,00   146,88
  2,07  72,00   148,77
  2,05  72,00   147,96
  2,17  72,00   156,06
  2,14  72,00   154,44
  2,27  72,00   163,62
  2,29  72,00   164,70
  2,14  72,00   153,90
  2,44  72,00   175,77
  2,40  72,00   172,53
  2,30  72,00   165,51
  2,16  72,00   155,79
  2,15  72,00   154,71
  1,89  72,00   136,08
  2,04  72,00   146,61
  2,14  72,00   154,17
  2,13  72,00   153,63
  2,29  72,00   164,97
  2,12  72,00   152,82
  2,19  72,00   157,68
  2,28  72,00   164,43
  1,99  72,00   143,37
  2,13  72,00   153,09
  2,10  72,00   151,47
  1,99  72,00   143,64
  2,11  72,00   151,74
  2,04  72,00   146,88
  2,36  72,00   169,83
  2,23  72,00   160,65
  2,28  72,00   164,16
  1,86  72,00   133,92
  2,27  73,00   165,51
  2,08  73,00   151,74
  1,97  73,00   143,91
  2,12  73,00   154,98
  2,02  73,00   147,69
  1,93  73,00   141,21
  2,02  73,00   147,15
  2,23  73,00   163,08
  2,15  73,00   156,60
  2,17  73,00   158,49
  2,08  73,00   151,74
  2,21  73,00   161,46
  1,88  73,00   136,89
  2,23  73,00   162,81
  2,08  73,00   152,01
  2,18  73,00   159,30
  1,92  73,00   140,40
  2,13  73,00   155,79
  2,34  73,00   170,91
  1,90  73,00   139,05
  2,18  73,00   159,30
  2,11  73,00   153,90
  1,98  73,00   144,18
  2,10  73,00   153,36
  2,21  73,00   161,19
  2,03  73,00   148,50
  2,03  73,00   147,96
  1,83  73,00   133,92
  1,94  73,00   141,48
  2,00  73,00   146,07
  1,81  73,00   132,03
  1,94  73,00   141,48
  1,99  73,00   145,26
  1,92  73,00   140,40
  2,14  73,00   156,06
  2,07  73,00   151,47
  2,00  73,00   146,34
  2,08  73,00   151,74
  1,98  73,00   144,72
  1,92  73,00   139,86
  2,09  73,00   152,28
  2,03  74,00   150,12
  1,84  74,00   136,35
  2,05  74,00   151,74
  2,13  74,00   157,68
  1,85  74,00   136,89
  1,81  74,00   133,92
  2,04  74,00   150,93
  1,88  74,00   139,32
  1,85  74,00   137,16
  1,90  74,00   140,94
  1,84  74,00   136,35
  1,84  74,00   136,08
  1,79  74,00   132,30
  1,88  74,00   139,32
  2,14  74,00   158,22
  1,94  74,00   143,37
  1,79  74,00   132,30
  1,78  74,00   132,03
  1,90  74,00   140,94
  1,89  74,00   139,86
  2,10  74,00   155,52
  2,03  74,00   150,12
  2,07  74,00   153,09
  1,70  74,00   125,82
  1,88  74,00   138,78
  1,94  74,00   143,37
  2,07  74,00   153,09
  1,93  74,00   142,56
  2,01  74,00   148,77
  1,84  74,00   136,35
  1,88  74,00   139,05
  1,89  74,00   139,86
  1,80  74,00   133,38
  2,04  74,00   150,66
  1,93  74,00   143,10
  1,97  74,00   146,07
  1,83  74,00   135,54
  2,05  74,00   151,47
  2,11  74,00   155,79
  1,91  74,00   141,48
  2,11  74,00   155,79
  1,96  75,00   147,15
  1,62  75,00   121,50
  1,85  75,00   139,05
  1,75  75,00   131,49
  1,85  75,00   138,51
  1,71  75,00   128,52
  1,94  75,00   145,80
  1,75  75,00   130,95
  2,03  75,00   152,01
  1,80  75,00   135,27
  1,72  75,00   128,79
  1,76  75,00   131,76
  1,71  75,00   128,52
  1,73  75,00   129,87
  1,74  75,00   130,14
  1,78  75,00   133,38
  1,95  75,00   146,34
  1,71  75,00   127,98
  1,69  75,00   126,63
  1,94  75,00   145,53
  1,98  75,00   148,50
  1,75  75,00   131,49
  1,85  75,00   138,78
  1,73  75,00   129,60
  1,97  75,00   147,42
  1,88  75,00   141,21
  1,72  75,00   129,33
  1,81  75,00   135,54
  1,76  75,00   132,30
  1,73  75,00   129,87
  1,77  75,00   133,11
  1,93  75,00   144,45
  1,94  75,00   145,26
  1,90  75,00   142,56
  1,77  75,00   133,11
  2,02  75,00   151,74
  2,03  75,00   152,01
  1,70  75,00   127,17
  1,99  75,00   149,58
  1,67  75,00   125,55
  1,89  75,00   142,02
  1,85  76,00   140,40
  1,68  76,00   127,44
  1,87  76,00   142,29
  1,74  76,00   132,57
  1,61  76,00   122,58
  1,83  76,00   138,78
  1,65  76,00   125,55
  1,81  76,00   137,70
  1,60  76,00   121,77
  1,71  76,00   129,87
  1,85  76,00   140,40
  1,79  76,00   136,08
  1,68  76,00   127,98
  1,63  76,00   123,93
  1,67  76,00   126,90
  1,69  76,00   128,52
  1,78  76,00   135,54
  1,73  76,00   131,49
  1,66  76,00   125,82
  2,06  76,00   156,60
  1,81  76,00   137,43
  1,70  76,00   129,06
  1,72  76,00   130,41
  1,84  76,00   139,59
  1,67  76,00   126,90
  1,73  76,00   131,22
  1,76  76,00   133,92
  1,84  76,00   140,13
  1,74  76,00   132,03
  1,91  76,00   144,99
  1,77  76,00   134,19
  1,66  76,00   126,09
  1,93  76,00   146,34
  1,79  76,00   136,08
  1,73  76,00   131,22
  1,75  76,00   132,84
  1,67  76,00   126,63
  1,76  76,00   133,92
  1,61  76,00   122,31
  1,72  76,00   130,95
  1,91  76,00   145,26
  1,60  77,00   123,39
  1,86  77,00   143,37
  1,60  77,00   123,39
  1,61  77,00   123,66
  1,58  77,00   122,04
  1,71  77,00   131,76
  1,62  77,00   124,47
  1,77  77,00   136,62
  1,55  77,00   119,61
  1,79  77,00   137,97
  1,58  77,00   122,04
  1,57  77,00   120,96
  1,60  77,00   122,85
  1,46  77,00   112,32
  1,71  77,00   131,49
  1,63  77,00   125,82
  1,71  77,00   132,03
  1,82  77,00   139,86
  1,74  77,00   133,65
  1,82  77,00   139,86
  1,60  77,00   123,39
  1,82  77,00   140,40
  1,76  77,00   135,54
  1,69  77,00   129,87
  1,46  77,00   112,59
  1,59  77,00   122,58
  1,66  77,00   127,98
  1,80  77,00   138,51
  1,70  77,00   131,22
  1,72  77,00   132,30
  1,76  77,00   135,54
  1,61  77,00   123,93
  1,78  77,00   137,16
  1,62  77,00   125,01
  1,67  77,00   128,25
  1,55  77,00   119,34
  1,74  77,00   133,92
  1,78  77,00   136,89
  1,76  77,00   135,27
  1,74  77,00   134,19
  1,75  77,00   135,00
  1,59  78,00   123,93
  1,51  78,00   117,99
  1,72  78,00   134,46
  1,64  78,00   127,98
  1,60  78,00   125,01
  1,55  78,00   120,69
  1,43  78,00   111,51
  1,60  78,00   124,47
  1,54  78,00   120,42
  1,65  78,00   128,52
  1,55  78,00   120,96
  1,68  78,00   130,68
  1,57  78,00   122,31
  1,64  78,00   128,25
  1,59  78,00   124,20
  1,47  78,00   115,02
  1,51  78,00   117,45
  1,55  78,00   120,96
  1,38  78,00   108,00
  1,60  78,00   125,01
  1,66  78,00   129,60
  1,47  78,00   115,02
  1,66  78,00   129,60
  1,44  78,00   112,05
  1,45  78,00   113,40
  1,60  78,00   125,01
  1,34  78,00   104,22
  1,57  78,00   122,58
  1,52  78,00   118,26
  1,63  78,00   126,90
  1,49  78,00   116,10
  1,59  78,00   124,20
  1,54  78,00   119,88
  1,59  78,00   123,93
  1,59  78,00   124,20
  1,60  78,00   125,01
  1,59  78,00   123,66
  1,69  78,00   132,03
  1,51  78,00   117,45
  1,65  78,00   128,52
  1,65  78,00   128,52
  1,54  79,00   121,50
  1,59  79,00   125,55
  1,51  79,00   119,61
  1,58  79,00   124,74
  1,61  79,00   127,17
  1,56  79,00   123,12
  1,50  79,00   118,80
  1,56  79,00   123,12
  1,41  79,00   111,78
  1,45  79,00   114,21
  1,50  79,00   118,26
  1,44  79,00   113,94
  1,45  79,00   114,48
  1,51  79,00   119,07
  1,51  79,00   119,61
  1,57  79,00   123,93
  1,71  79,00   134,73
  1,56  79,00   123,39
  1,46  79,00   115,02
  1,59  79,00   125,82
  1,53  79,00   120,69
  1,63  79,00   128,52
  1,47  79,00   116,37
  1,55  79,00   122,31
  1,41  79,00   111,24
  1,62  79,00   128,25
  1,55  79,00   122,58
  1,50  79,00   118,26
  1,60  79,00   126,36
  1,45  79,00   114,21
  1,30  79,00   102,87
  1,72  79,00   136,08
  1,49  79,00   117,72
  1,45  79,00   114,75
  1,45  79,00   114,21
  1,52  79,00   119,88
  1,49  79,00   117,45
  1,37  79,00   108,27
  1,48  79,00   116,64
  1,54  79,00   121,50
  1,56  79,00   123,12
  1,27  80,00   101,25
  1,39  80,00   110,97
  1,50  80,00   120,15
  1,29  80,00   103,14
  1,35  80,00   107,73
  1,26  80,00   100,98
  1,36  80,00   108,81
  1,60  80,00   127,71
  1,25  80,00   100,17
  1,43  80,00   114,75
  1,34  80,00   106,92
  1,31  80,00   105,03
  1,52  80,00   121,50
  1,49  80,00   119,07
  1,47  80,00   117,72
  1,41  80,00   112,59
  1,33  80,00   106,38
  1,41  80,00   113,13
  1,37  80,00   109,89
  1,43  80,00   114,21
  1,33  80,00   106,65
  1,32  80,00   105,57
  1,38  80,00   110,70
  1,44  80,00   115,56
  1,52  80,00   121,50
  1,48  80,00   118,26
  1,47  80,00   117,72
  1,46  80,00   116,91
  1,42  80,00   113,67
  1,46  80,00   116,91
  1,62  80,00   129,60
  1,41  80,00   113,13
  1,70  80,00   136,08
  1,40  80,00   112,32
  1,51  80,00   120,69
  1,58  80,00   126,63
  1,39  80,00   111,51
  1,30  80,00   104,22
  1,46  80,00   117,18
  1,37  80,00   109,35
  1,41  80,00   112,86
  1,41  81,00   113,94
  1,35  81,00   109,62
  1,45  81,00   117,18
  1,26  81,00   101,79
  1,29  81,00   104,22
  1,28  81,00   103,68
  1,40  81,00   113,13
  1,38  81,00   111,78
  1,44  81,00   116,64
  1,38  81,00   111,51
  1,35  81,00   109,08
  1,31  81,00   105,84
  1,37  81,00   110,70
  1,34  81,00   108,81
  1,24  81,00   100,17
  1,38  81,00   112,05
  1,42  81,00   115,02
  1,30  81,00   105,57
  1,31  81,00   105,84
  1,21  81,00    98,01
  1,37  81,00   111,24
  1,20  81,00    97,20
  1,49  81,00   120,42
  1,41  81,00   113,94
  1,44  81,00   116,64
  1,18  81,00    95,58
  1,28  81,00   103,95
  1,32  81,00   106,92
  1,23  81,00    99,63
  1,42  81,00   114,75
  1,27  81,00   103,14
  1,38  81,00   112,05
  1,33  81,00   107,46
  1,30  81,00   105,57
  1,37  81,00   110,70
  1,38  81,00   111,78
  1,40  81,00   113,13
  1,27  81,00   102,60
  1,26  81,00   102,06
  1,35  81,00   109,35
  1,38  81,00   111,78
  1,27  82,00   104,22
  1,18  82,00    96,66
  1,27  82,00   104,22
  1,33  82,00   108,81
  1,39  82,00   113,67
  1,33  82,00   109,35
  1,28  82,00   105,03
  1,36  82,00   111,24
  1,24  82,00   102,06
  1,26  82,00   103,41
  1,20  82,00    98,28
  1,11  82,00    91,26
  1,24  82,00   102,06
  1,28  82,00   104,76
  1,20  82,00    98,28
  1,18  82,00    96,66
  1,16  82,00    95,31
  1,38  82,00   113,40
  1,22  82,00    99,90
  1,28  82,00   104,76
  1,15  82,00    94,23
  1,37  82,00   112,05
  1,15  82,00    94,23
  1,29  82,00   105,57
  1,31  82,00   107,46
  1,29  82,00   106,11
  1,25  82,00   102,60
  1,18  82,00    96,66
  1,33  82,00   108,81
  1,18  82,00    96,66
  1,21  82,00    99,63
  1,22  82,00   100,17
  1,39  82,00   114,21
  1,28  82,00   105,03
  1,32  82,00   108,27
  1,34  82,00   110,16
  1,34  82,00   109,62
  1,20  82,00    98,55
  1,09  82,00    89,37
  1,19  82,00    97,74
  1,23  82,00   101,25
  1,12  83,00    92,61
  1,14  83,00    94,77
  1,09  83,00    90,45
  1,15  83,00    95,31
  1,15  83,00    95,58
  1,16  83,00    96,39
  1,14  83,00    94,77
  1,14  83,00    94,50
  1,19  83,00    99,09
  1,08  83,00    89,91
  1,19  83,00    98,55
  1,18  83,00    98,01
  1,25  83,00   103,68
  1,11  83,00    92,07
  1,09  83,00    90,72
  1,27  83,00   105,57
  1,06  83,00    88,29
  1,06  83,00    88,29
  1,26  83,00   104,22
  1,28  83,00   106,65
  1,19  83,00    99,09
  1,26  83,00   104,22
  1,17  83,00    97,20
  1,26  83,00   104,76
  1,30  83,00   108,00
  1,25  83,00   103,95
  1,23  83,00   102,33
  1,25  83,00   103,95
  1,20  83,00    99,36
  1,11  83,00    92,34
