
  5,13  57,00   292,14
  4,68  57,00   266,76
  4,05  57,00   230,58
  4,87  57,00   277,83
  4,78  57,00   272,70
  4,60  57,00   262,17
  4,69  57,00   267,57
  4,87  57,00   277,83
  4,57  57,00   260,28
  4,74  57,00   270,00
  4,90  57,00   279,18
  4,73  57,00   269,73
  4,86  57,00   276,75
  4,98  57,00   284,04
  4,57  57,00   260,55
  4,82  57,00   274,86
  4,90  57,00   279,18
  4,85  57,00   276,48
  4,70  58,00   272,70
  4,60  58,00   266,76
  4,65  58,00   269,73
  3,93  58,00   228,15
  4,75  58,00   275,40
  4,61  58,00   267,57
  4,24  58,00   245,97
  4,59  58,00   265,95
  5,28  58,00   306,18
  4,60  58,00   267,03
  4,72  58,00   273,78
  4,52  58,00   261,90
  5,19  58,00   301,05
  4,56  58,00   264,33
  4,83  58,00   279,99
  4,12  58,00   238,68
  4,98  58,00   288,90
  4,83  58,00   279,99
  4,83  58,00   279,99
  4,36  58,00   252,99
  4,37  58,00   253,53
  4,10  58,00   237,60
  4,50  58,00   260,82
  4,81  58,00   278,91
  4,28  58,00   248,13
  4,51  58,00   261,63
  4,64  58,00   269,19
  4,59  58,00   266,49
  4,47  58,00   259,20
  4,52  58,00   262,44
  4,63  58,00   268,65
  4,44  58,00   257,58
  4,59  58,00   266,49
  4,65  58,00   269,73
  4,70  58,00   272,70
  4,57  58,00   265,14
  4,41  58,00   255,69
  4,14  58,00   240,30
  4,64  58,00   269,19
  4,52  58,00   261,90
  4,19  58,00   243,00
  4,45  59,00   262,71
  4,57  59,00   269,46
  4,55  59,00   268,38
  4,06  59,00   239,76
  4,50  59,00   265,68
  4,44  59,00   262,17
  4,17  59,00   245,97
  4,33  59,00   255,42
  4,32  59,00   255,15
  4,40  59,00   259,74
  4,32  59,00   255,15
  3,90  59,00   230,31
  4,41  59,00   260,28
  4,58  59,00   270,27
  4,21  59,00   248,67
  4,66  59,00   275,13
  4,40  59,00   259,47
  4,33  59,00   255,69
  4,46  59,00   262,98
  4,21  59,00   248,13
  4,31  59,00   254,34
  4,31  59,00   254,34
  4,48  59,00   264,60
  4,26  59,00   251,37
  4,51  59,00   265,95
  4,57  59,00   269,46
  4,15  59,00   244,62
  4,37  59,00   257,58
  4,31  59,00   254,34
  4,36  59,00   257,31
  4,43  59,00   261,36
  4,53  59,00   267,30
  4,26  59,00   251,37
  4,31  59,00   254,07
  3,82  59,00   225,45
  4,27  59,00   251,64
  3,75  59,00   221,40
  4,10  59,00   241,92
  4,43  59,00   261,09
  4,58  59,00   270,27
  4,86  59,00   287,01
  4,33  60,00   260,01
  4,05  60,00   243,27
  4,05  60,00   243,00
  4,43  60,00   265,95
  4,51  60,00   270,54
  4,07  60,00   244,08
  4,23  60,00   254,07
  4,32  60,00   259,20
  4,55  60,00   273,24
  4,06  60,00   243,54
  4,48  60,00   268,92
  4,51  60,00   270,81
  4,41  60,00   264,87
  4,26  60,00   255,69
  4,32  60,00   258,93
  4,52  60,00   271,08
  4,37  60,00   262,44
  4,04  60,00   242,19
  4,36  60,00   261,63
  4,18  60,00   250,83
  3,77  60,00   225,99
  4,68  60,00   280,53
  4,25  60,00   255,15
  3,93  60,00   235,98
  4,23  60,00   253,53
  4,06  60,00   243,81
  4,41  60,00   264,87
  4,05  60,00   242,73
  4,10  60,00   245,97
  4,17  60,00   250,02
  4,03  60,00   241,92
  4,37  60,00   262,17
  4,28  60,00   256,77
  4,16  60,00   249,48
  4,60  60,00   275,94
  4,24  60,00   254,61
  4,27  60,00   256,50
  4,48  60,00   268,92
  4,32  60,00   259,20
  4,01  60,00   240,57
  4,82  60,00   289,44
  4,70  61,00   286,47
  4,17  61,00   254,07
  4,11  61,00   250,56
  4,01  61,00   244,35
  3,90  61,00   237,60
  4,22  61,00   257,31
  3,83  61,00   233,82
  4,43  61,00   270,00
  3,84  61,00   234,09
  4,05  61,00   247,05
  4,24  61,00   258,93
  4,16  61,00   253,53
  4,09  61,00   249,75
  4,13  61,00   252,18
  4,25  61,00   259,47
  4,10  61,00   250,02
  4,22  61,00   257,58
  4,17  61,00   254,61
  3,83  61,00   233,82
  3,99  61,00   243,54
  3,98  61,00   243,00
  4,11  61,00   250,56
  3,99  61,00   243,54
  4,29  61,00   261,90
  4,12  61,00   251,10
  4,48  61,00   273,51
  4,08  61,00   248,94
  4,09  61,00   249,75
  4,47  61,00   272,70
  4,31  61,00   262,71
  3,93  61,00   239,49
  4,10  61,00   250,29
  4,40  61,00   268,65
  3,96  61,00   241,65
  4,26  61,00   260,01
  4,11  61,00   250,56
  3,94  61,00   240,30
  3,96  61,00   241,65
  4,01  61,00   244,89
  4,48  61,00   273,51
  3,83  61,00   233,82
  4,01  62,00   248,40
  4,28  62,00   265,41
  3,85  62,00   238,95
  4,01  62,00   248,40
  4,45  62,00   275,94
  4,02  62,00   249,48
  3,92  62,00   243,00
  4,35  62,00   270,00
  4,22  62,00   261,90
  3,98  62,00   246,51
  4,35  62,00   269,46
  3,89  62,00   241,38
  4,31  62,00   267,30
  3,63  62,00   224,91
  3,48  62,00   216,00
  3,91  62,00   242,19
  4,02  62,00   249,21
  3,91  62,00   242,73
  4,35  62,00   269,46
  3,77  62,00   233,82
  3,88  62,00   240,30
  4,16  62,00   257,85
  3,61  62,00   224,10
  4,00  62,00   247,86
  4,23  62,00   262,17
  4,13  62,00   255,96
  4,00  62,00   247,86
  4,08  62,00   252,72
  3,98  62,00   247,05
  3,73  62,00   231,12
  3,81  62,00   236,25
  3,81  62,00   236,25
  4,02  62,00   249,21
  3,61  62,00   223,56
  3,96  62,00   245,43
  3,84  62,00   238,14
  3,92  62,00   243,27
  3,77  62,00   233,55
  3,88  62,00   240,57
  3,68  62,00   228,15
  4,02  62,00   249,48
  3,82  63,00   240,84
  3,46  63,00   218,16
  3,85  63,00   242,46
  3,63  63,00   228,42
  3,87  63,00   243,54
  3,50  63,00   220,32
  3,90  63,00   245,97
  3,94  63,00   248,13
  3,93  63,00   247,86
  3,61  63,00   227,61
  3,71  63,00   233,55
  3,72  63,00   234,09
  4,18  63,00   263,25
  3,92  63,00   246,78
  3,92  63,00   247,05
  3,59  63,00   226,26
  3,68  63,00   231,93
  3,84  63,00   242,19
  3,84  63,00   241,65
  3,65  63,00   230,04
  3,71  63,00   233,55
  4,10  63,00   258,12
  3,87  63,00   243,54
  3,91  63,00   246,51
  3,61  63,00   227,34
  3,66  63,00   230,58
  3,62  63,00   228,15
  3,16  63,00   199,26
  3,92  63,00   246,78
  3,67  63,00   231,39
  3,73  63,00   234,90
  3,81  63,00   240,03
  3,53  63,00   222,48
  3,99  63,00   251,37
  3,90  63,00   245,97
  3,85  63,00   242,73
  3,95  63,00   248,94
  3,65  63,00   230,04
  3,74  63,00   235,71
  3,69  63,00   232,74
  3,54  63,00   222,75
  3,63  64,00   232,47
  3,70  64,00   237,06
  3,32  64,00   212,22
  4,21  64,00   269,73
  3,67  64,00   235,17
  3,55  64,00   227,34
  3,70  64,00   236,79
  3,81  64,00   243,54
  3,75  64,00   239,76
  3,50  64,00   224,10
  3,91  64,00   250,29
  3,90  64,00   249,48
  3,75  64,00   240,03
  3,83  64,00   245,43
  4,04  64,00   258,39
  3,69  64,00   235,98
  3,69  64,00   236,25
  3,45  64,00   220,59
  3,36  64,00   214,92
  3,89  64,00   248,94
  3,75  64,00   240,03
  3,39  64,00   216,81
  3,68  64,00   235,44
  3,54  64,00   226,53
  3,43  64,00   219,78
  3,70  64,00   236,52
  3,35  64,00   214,11
  3,58  64,00   228,96
  3,35  64,00   214,38
  3,73  64,00   238,41
  3,35  64,00   214,65
  3,41  64,00   218,16
  3,54  64,00   226,53
  3,61  64,00   231,12
  3,99  64,00   255,42
  3,47  64,00   222,21
  3,91  64,00   250,56
  3,48  64,00   222,75
  3,45  64,00   220,86
  3,58  64,00   228,96
  3,50  64,00   223,83
  3,05  65,00   198,18
  3,08  65,00   200,34
  3,53  65,00   229,77
  3,27  65,00   212,76
  3,48  65,00   226,26
  3,40  65,00   221,13
  3,23  65,00   209,79
  3,68  65,00   239,22
  3,67  65,00   238,68
  3,48  65,00   226,26
  3,34  65,00   216,81
  3,15  65,00   204,93
  3,53  65,00   229,77
  3,68  65,00   239,49
  3,13  65,00   203,58
  3,25  65,00   211,41
  3,66  65,00   237,87
  3,36  65,00   218,43
  3,43  65,00   222,75
  3,42  65,00   222,21
  3,25  65,00   211,14
  3,36  65,00   218,70
  3,47  65,00   225,45
  3,59  65,00   233,28
  3,60  65,00   234,09
  3,59  65,00   233,55
  3,51  65,00   228,42
  3,36  65,00   218,70
  3,55  65,00   230,85
  3,41  65,00   221,40
  3,31  65,00   214,92
  3,37  65,00   219,24
  3,29  65,00   213,84
  3,61  65,00   234,36
  3,12  65,00   202,50
  3,43  65,00   222,75
  3,56  65,00   231,12
  3,32  65,00   216,00
  3,49  65,00   226,53
  3,49  65,00   226,80
  3,60  65,00   233,82
  3,12  66,00   206,01
  2,81  66,00   185,49
  3,51  66,00   231,39
  3,55  66,00   234,09
  3,38  66,00   223,02
  3,52  66,00   232,47
  3,13  66,00   206,55
  3,64  66,00   240,30
  3,01  66,00   198,45
  3,55  66,00   234,09
  3,41  66,00   225,18
  3,42  66,00   225,45
  3,47  66,00   229,23
  3,27  66,00   216,00
  3,12  66,00   205,74
  3,15  66,00   207,63
  3,38  66,00   223,02
  3,37  66,00   222,21
  3,28  66,00   216,27
  3,26  66,00   214,92
  3,16  66,00   208,44
  3,31  66,00   218,70
  3,53  66,00   233,28
  3,58  66,00   236,25
  3,09  66,00   203,85
  3,30  66,00   217,62
  3,49  66,00   230,58
  3,42  66,00   225,99
  3,00  66,00   198,18
  3,33  66,00   220,05
  3,73  66,00   246,51
  3,19  66,00   210,87
  3,42  66,00   225,99
  3,18  66,00   210,06
  3,33  66,00   219,78
  3,34  66,00   220,59
  3,17  66,00   209,25
  3,31  66,00   218,43
  3,37  66,00   222,21
  3,18  66,00   210,06
  3,59  66,00   237,06
  3,55  67,00   237,60
  3,16  67,00   211,95
  2,67  67,00   178,74
  3,34  67,00   223,83
  3,15  67,00   210,87
  2,81  67,00   188,19
  3,36  67,00   224,91
  2,75  67,00   184,14
  3,28  67,00   219,78
  3,05  67,00   204,66
  3,18  67,00   212,76
  3,08  67,00   206,28
  3,25  67,00   217,62
  3,14  67,00   210,33
  3,26  67,00   218,43
  2,96  67,00   198,45
  3,03  67,00   202,77
  3,23  67,00   216,54
  3,04  67,00   203,85
  3,43  67,00   229,77
  3,27  67,00   219,24
  2,90  67,00   194,13
  3,32  67,00   222,21
  3,06  67,00   205,20
  3,01  67,00   201,69
  3,06  67,00   204,93
  3,03  67,00   202,77
  3,56  67,00   238,41
  3,19  67,00   213,84
  3,31  67,00   221,67
  3,14  67,00   210,60
  3,11  67,00   208,44
  3,47  67,00   232,47
  3,11  67,00   208,17
  3,32  67,00   222,21
  3,08  67,00   206,55
  3,53  67,00   236,25
  3,43  67,00   229,50
  3,33  67,00   223,29
  3,16  67,00   211,95
  3,11  67,00   208,17
  2,90  68,00   197,10
  2,95  68,00   200,34
  2,80  68,00   190,08
  2,97  68,00   201,69
  3,36  68,00   228,69
  3,28  68,00   223,02
  3,10  68,00   210,87
  3,03  68,00   206,28
  2,85  68,00   193,59
  3,24  68,00   220,32
  3,20  68,00   217,35
  2,94  68,00   199,80
  2,89  68,00   196,83
  2,98  68,00   202,50
  3,20  68,00   217,35
  2,93  68,00   199,53
  2,90  68,00   197,10
  2,85  68,00   193,86
  2,68  68,00   182,25
  3,01  68,00   204,39
  3,13  68,00   213,03
  3,36  68,00   228,15
  2,93  68,00   199,53
  2,88  68,00   195,75
  2,98  68,00   202,77
  2,95  68,00   200,61
  3,15  68,00   214,38
  3,29  68,00   223,56
  2,98  68,00   202,50
  3,03  68,00   206,01
  3,10  68,00   210,87
  3,22  68,00   219,24
  3,06  68,00   208,17
  3,01  68,00   204,93
  3,10  68,00   210,87
  2,80  68,00   190,35
  2,91  68,00   198,18
  3,22  68,00   218,97
  3,54  68,00   240,57
  2,95  68,00   200,88
  3,29  68,00   223,83
  2,83  69,00   195,21
  3,19  69,00   219,78
  2,62  69,00   180,63
  2,94  69,00   203,04
  2,93  69,00   201,96
  2,74  69,00   189,27
  3,06  69,00   210,87
  2,66  69,00   183,33
  2,48  69,00   171,45
  2,82  69,00   194,67
  2,97  69,00   204,66
  2,99  69,00   206,28
  3,04  69,00   210,06
  2,77  69,00   191,16
  2,83  69,00   195,48
  3,00  69,00   207,09
  2,97  69,00   204,66
  2,86  69,00   197,37
  2,83  69,00   194,94
  2,88  69,00   198,72
  2,65  69,00   183,06
  2,92  69,00   201,69
  3,10  69,00   213,84
  2,68  69,00   185,22
  2,84  69,00   195,75
  2,86  69,00   197,10
  2,96  69,00   204,39
  2,82  69,00   194,67
  2,81  69,00   193,59
  2,71  69,00   187,11
  2,96  69,00   204,39
  3,37  69,00   232,74
  2,83  69,00   195,48
  2,79  69,00   192,24
  2,83  69,00   195,48
  3,27  69,00   225,72
  2,91  69,00   200,61
  3,07  69,00   211,95
  2,90  69,00   199,80
  2,83  69,00   195,48
  3,35  69,00   230,85
  2,85  70,00   199,53
  2,83  70,00   198,45
  2,94  70,00   205,74
  2,80  70,00   195,75
  2,82  70,00   197,10
  2,77  70,00   194,13
  2,59  70,00   181,17
  2,78  70,00   194,40
  2,69  70,00   188,46
  2,86  70,00   200,07
  2,81  70,00   196,56
  2,74  70,00   191,97
  2,89  70,00   202,23
  2,68  70,00   187,92
  2,72  70,00   190,62
  3,20  70,00   224,10
  3,02  70,00   211,41
  2,99  70,00   209,25
  2,43  70,00   170,10
  2,68  70,00   187,65
  2,81  70,00   196,56
  2,54  70,00   177,93
  3,01  70,00   210,60
  2,60  70,00   182,25
  2,73  70,00   191,43
  2,65  70,00   185,76
  2,91  70,00   203,58
  2,78  70,00   194,40
  2,78  70,00   194,40
  2,60  70,00   181,71
  3,02  70,00   211,68
  2,64  70,00   184,95
  2,81  70,00   196,83
  2,88  70,00   201,69
  2,54  70,00   177,66
  2,75  70,00   192,24
  2,77  70,00   193,86
  2,57  70,00   180,09
  2,73  70,00   191,43
  2,60  70,00   181,98
  2,94  70,00   205,74
  2,67  71,00   189,27
  2,86  71,00   203,04
  3,02  71,00   214,38
  2,82  71,00   200,07
  2,57  71,00   182,79
  2,81  71,00   199,26
  2,51  71,00   178,20
  2,49  71,00   177,12
  2,93  71,00   208,17
  2,76  71,00   196,02
  2,50  71,00   177,66
  2,71  71,00   192,24
  2,52  71,00   179,01
  2,64  71,00   187,65
  2,89  71,00   204,93
  2,35  71,00   167,13
  2,77  71,00   196,56
  2,61  71,00   185,22
  2,87  71,00   203,85
  2,53  71,00   179,28
  2,52  71,00   179,01
  2,64  71,00   187,38
  2,63  71,00   186,57
  2,73  71,00   193,86
  2,80  71,00   198,72
  2,68  71,00   190,08
  2,54  71,00   180,36
  2,79  71,00   198,18
  2,86  71,00   203,31
  2,43  71,00   172,26
  2,27  71,00   160,92
  2,37  71,00   168,21
  2,59  71,00   183,60
  2,65  71,00   187,92
  2,72  71,00   193,05
  2,79  71,00   198,18
  2,71  71,00   192,51
  2,38  71,00   169,29
  2,66  71,00   188,73
  2,60  71,00   184,95
  2,57  71,00   182,25
  2,77  72,00   199,26
  2,62  72,00   189,00
  2,50  72,00   179,82
  2,59  72,00   186,84
  2,23  72,00   160,65
  2,53  72,00   182,25
  2,32  72,00   166,86
  2,43  72,00   174,69
  2,55  72,00   183,33
  2,61  72,00   187,65
  2,47  72,00   178,20
  2,37  72,00   170,91
  2,64  72,00   190,35
  2,44  72,00   176,04
  2,65  72,00   191,16
  2,46  72,00   177,12
  2,45  72,00   176,31
  2,93  72,00   210,87
  2,44  72,00   176,04
  2,45  72,00   176,58
  2,48  72,00   178,47
  2,68  72,00   192,78
  2,73  72,00   196,29
  2,50  72,00   179,82
  2,48  72,00   178,74
  2,22  72,00   159,84
  2,36  72,00   170,10
  2,68  72,00   193,32
  2,36  72,00   169,83
  2,65  72,00   190,62
  2,28  72,00   164,16
  2,66  72,00   191,70
  2,53  72,00   182,25
  2,66  72,00   191,43
  2,64  72,00   190,08
  2,52  72,00   181,44
  2,59  72,00   186,30
  2,35  72,00   169,29
  2,54  72,00   182,79
  2,46  72,00   176,85
  2,45  72,00   176,58
  2,40  73,00   174,96
  2,55  73,00   186,03
  2,46  73,00   179,28
  2,29  73,00   167,13
  2,39  73,00   174,42
  2,18  73,00   159,30
  2,69  73,00   196,29
  2,35  73,00   171,45
  2,43  73,00   177,66
  2,52  73,00   184,14
  2,07  73,00   151,20
  2,38  73,00   173,61
  2,41  73,00   176,04
  2,33  73,00   170,10
  2,36  73,00   172,53
  2,53  73,00   184,68
  2,39  73,00   174,15
  2,33  73,00   170,37
  2,29  73,00   167,40
  2,23  73,00   162,54
  2,14  73,00   156,06
  2,73  73,00   199,53
  2,53  73,00   184,95
  2,30  73,00   167,94
  2,39  73,00   174,42
  2,22  73,00   162,27
  1,96  73,00   142,83
  2,46  73,00   179,55
  2,70  73,00   197,37
  2,45  73,00   178,74
  2,40  73,00   175,23
  2,12  73,00   154,71
  2,69  73,00   196,02
  2,39  73,00   174,15
  2,27  73,00   165,51
  2,42  73,00   176,85
  2,56  73,00   186,84
  2,24  73,00   163,35
  2,61  73,00   190,62
  2,52  73,00   183,87
  2,36  73,00   172,26
  2,11  74,00   156,33
  2,34  74,00   172,80
  2,32  74,00   171,45
  2,19  74,00   162,27
  2,36  74,00   174,42
  2,43  74,00   180,09
  2,50  74,00   185,22
  2,23  74,00   164,70
  2,14  74,00   158,22
  2,23  74,00   165,24
  2,54  74,00   187,92
  2,15  74,00   159,03
  2,13  74,00   157,41
  2,24  74,00   165,51
  2,27  74,00   167,94
  2,32  74,00   171,72
  2,04  74,00   151,20
  2,08  74,00   153,90
  2,43  74,00   179,82
  2,29  74,00   169,29
  2,50  74,00   184,68
  2,10  74,00   155,25
  2,40  74,00   177,93
  2,39  74,00   176,58
  2,17  74,00   160,92
  2,29  74,00   169,29
  2,42  74,00   178,74
  2,38  74,00   176,04
  2,05  74,00   151,47
  2,25  74,00   166,86
  2,28  74,00   168,48
  2,40  74,00   177,66
  2,39  74,00   176,58
  2,28  74,00   168,48
  2,13  74,00   157,68
  2,41  74,00   178,20
  2,28  74,00   168,75
  2,42  74,00   178,74
  2,47  74,00   182,79
  2,31  74,00   170,64
  2,34  74,00   173,07
  2,36  75,00   176,85
  2,11  75,00   158,49
  1,94  75,00   145,80
  2,02  75,00   151,74
  2,19  75,00   163,89
  2,24  75,00   167,67
  2,18  75,00   163,62
  2,43  75,00   182,52
  2,16  75,00   162,27
  2,04  75,00   153,36
  2,30  75,00   172,53
  2,13  75,00   159,84
  2,03  75,00   152,55
  1,89  75,00   141,48
  2,06  75,00   154,71
  2,17  75,00   163,08
  2,21  75,00   166,05
  2,21  75,00   166,05
  2,14  75,00   160,65
  2,02  75,00   151,74
  1,84  75,00   138,24
  2,36  75,00   177,12
  2,01  75,00   150,93
  1,87  75,00   140,40
  1,75  75,00   131,22
  2,30  75,00   172,80
  2,06  75,00   154,17
  2,19  75,00   164,43
  2,13  75,00   159,84
  2,27  75,00   170,10
  2,24  75,00   167,94
  2,13  75,00   160,11
  2,21  75,00   166,05
  2,05  75,00   153,90
  1,97  75,00   147,42
  2,06  75,00   154,44
  2,35  75,00   176,31
  2,31  75,00   173,34
  2,26  75,00   169,83
  2,04  75,00   153,36
  2,08  75,00   156,06
  2,35  76,00   178,74
  1,99  76,00   150,93
  2,11  76,00   160,38
  2,08  76,00   158,22
  2,18  76,00   165,51
  1,85  76,00   140,40
  2,17  76,00   164,70
  1,98  76,00   150,66
  2,14  76,00   162,54
  2,28  76,00   173,61
  1,96  76,00   148,77
  2,17  76,00   164,70
  2,02  76,00   153,63
  2,09  76,00   159,03
  2,34  76,00   177,66
  1,79  76,00   136,08
  2,04  76,00   155,25
  1,97  76,00   149,58
  2,00  76,00   151,74
  2,09  76,00   159,03
  1,83  76,00   138,78
  2,21  76,00   168,21
  1,98  76,00   150,39
  2,01  76,00   153,09
  2,01  76,00   153,09
  2,36  76,00   179,55
  2,02  76,00   153,63
  1,83  76,00   138,78
  2,17  76,00   164,70
  2,07  76,00   157,14
  2,08  76,00   158,22
  2,02  76,00   153,90
  2,12  76,00   161,46
  1,99  76,00   151,47
  2,12  76,00   161,46
  2,07  76,00   157,14
  2,13  76,00   161,73
  2,13  76,00   161,73
  2,09  76,00   158,76
  2,06  76,00   156,33
  1,90  76,00   144,72
  2,03  77,00   156,06
  1,94  77,00   149,31
  2,15  77,00   165,78
  1,76  77,00   135,27
  1,96  77,00   150,66
  1,86  77,00   143,37
  2,06  77,00   158,49
  2,19  77,00   168,75
  2,03  77,00   156,33
  2,14  77,00   164,43
  1,67  77,00   128,25
  1,61  77,00   123,66
  2,06  77,00   158,76
  2,13  77,00   163,89
  2,01  77,00   154,44
  1,77  77,00   136,08
  2,16  77,00   166,32
  1,76  77,00   135,54
  1,87  77,00   143,64
  1,82  77,00   140,13
  2,03  77,00   156,33
  1,95  77,00   149,85
  1,80  77,00   138,24
  1,90  77,00   146,61
  1,81  77,00   139,32
  2,07  77,00   159,30
  2,08  77,00   160,38
  1,77  77,00   136,35
  1,88  77,00   144,45
  2,09  77,00   160,92
  2,02  77,00   155,25
  1,94  77,00   149,04
  2,07  77,00   159,03
  1,93  77,00   148,77
  1,88  77,00   144,45
  2,10  77,00   161,46
  1,90  77,00   146,61
  1,82  77,00   139,86
  1,77  77,00   136,62
  2,01  77,00   154,98
  1,98  77,00   152,82
  2,13  78,00   166,05
  1,64  78,00   128,25
  2,06  78,00   160,92
  1,87  78,00   145,53
  1,98  78,00   154,17
  1,87  78,00   145,80
  1,63  78,00   126,90
  1,71  78,00   133,11
  1,93  78,00   150,93
  1,80  78,00   140,40
  1,76  78,00   137,16
  1,77  78,00   137,70
  1,78  78,00   138,51
  1,91  78,00   148,77
  1,96  78,00   152,55
  1,90  78,00   147,96
  1,78  78,00   138,78
  1,63  78,00   127,44
  1,82  78,00   142,29
  1,97  78,00   153,90
  1,76  78,00   137,16
  2,05  78,00   159,57
  1,87  78,00   145,80
  1,68  78,00   130,95
  1,98  78,00   154,17
  1,76  78,00   137,43
  1,89  78,00   147,42
  1,87  78,00   146,07
  1,72  78,00   133,92
  1,90  78,00   148,23
  1,97  78,00   153,90
  1,68  78,00   130,68
  1,88  78,00   146,34
  2,07  78,00   161,46
  1,85  78,00   144,18
  1,99  78,00   154,98
  1,75  78,00   136,89
  1,96  78,00   153,09
  1,77  78,00   138,24
  2,14  78,00   167,13
  1,89  78,00   147,69
  1,78  79,00   140,67
  1,97  79,00   155,79
  2,00  79,00   157,68
  1,80  79,00   142,29
  1,67  79,00   131,76
  1,64  79,00   129,33
  1,59  79,00   125,82
  1,68  79,00   132,57
  1,99  79,00   157,14
  1,74  79,00   137,16
  1,72  79,00   135,54
  1,77  79,00   139,86
  1,86  79,00   146,61
  1,67  79,00   132,03
  1,97  79,00   155,25
  1,78  79,00   140,67
  1,91  79,00   151,20
  1,81  79,00   143,37
  1,72  79,00   135,81
  1,77  79,00   139,59
  1,80  79,00   142,29
  1,74  79,00   137,43
  1,75  79,00   137,97
  1,68  79,00   132,57
  1,73  79,00   136,62
  1,79  79,00   141,48
  1,80  79,00   142,29
  1,58  79,00   124,47
  1,87  79,00   147,42
  1,75  79,00   138,51
  1,75  79,00   138,51
  1,81  79,00   142,83
  1,76  79,00   139,05
  1,68  79,00   132,57
  1,81  79,00   142,83
  1,74  79,00   137,16
  1,78  79,00   140,67
  1,63  79,00   129,06
  1,87  79,00   147,96
  1,64  79,00   129,60
  1,75  79,00   138,51
  1,76  80,00   140,94
  1,79  80,00   143,37
  1,75  80,00   139,86
  1,65  80,00   132,30
  1,66  80,00   132,57
  1,67  80,00   133,38
  1,57  80,00   125,55
  1,77  80,00   141,48
  1,72  80,00   137,97
  1,71  80,00   136,89
  1,78  80,00   142,29
  1,63  80,00   130,41
  1,71  80,00   137,16
  1,71  80,00   136,89
  1,48  80,00   118,53
  1,73  80,00   138,51
  1,77  80,00   141,48
  1,58  80,00   126,63
  1,69  80,00   135,54
  1,59  80,00   127,44
  1,71  80,00   136,62
  1,53  80,00   122,31
  1,90  80,00   152,28
  1,77  80,00   141,75
  1,64  80,00   131,22
  1,76  80,00   140,94
  1,65  80,00   132,30
  1,80  80,00   143,64
  1,48  80,00   118,80
  1,59  80,00   127,17
  1,76  80,00   140,94
  1,65  80,00   131,76
  1,71  80,00   136,89
  1,42  80,00   113,40
  1,44  80,00   115,02
  1,53  80,00   122,31
  1,62  80,00   129,87
  1,82  80,00   145,80
  1,75  80,00   139,86
  1,85  80,00   147,69
  2,07  80,00   165,51
  1,56  81,00   126,36
  1,67  81,00   135,00
  1,57  81,00   127,44
  1,57  81,00   127,17
  1,71  81,00   138,24
  1,56  81,00   126,36
  1,53  81,00   123,66
  1,64  81,00   132,57
  1,50  81,00   121,23
  1,59  81,00   129,06
  1,63  81,00   132,03
  1,60  81,00   129,60
  1,49  81,00   120,42
  1,61  81,00   130,68
  1,44  81,00   116,37
  1,65  81,00   133,65
  1,44  81,00   116,91
  1,70  81,00   137,70
  1,76  81,00   142,29
  1,49  81,00   120,96
  1,77  81,00   143,10
  1,86  81,00   150,66
  1,81  81,00   146,61
  1,63  81,00   131,76
  1,53  81,00   124,20
  1,49  81,00   120,42
  1,49  81,00   120,69
  1,54  81,00   125,01
  1,63  81,00   131,76
  1,46  81,00   118,26
  1,61  81,00   130,41
  1,75  81,00   141,48
  1,61  81,00   130,14
  1,45  81,00   117,72
  1,74  81,00   141,21
  1,78  81,00   144,18
  1,40  81,00   113,67
  1,51  81,00   122,58
  1,62  81,00   131,49
  1,70  81,00   137,43
  1,41  81,00   113,94
  1,39  82,00   113,94
  1,69  82,00   138,78
  1,38  82,00   112,86
  1,52  82,00   124,47
  1,66  82,00   136,35
  1,31  82,00   107,73
  1,56  82,00   127,71
  1,43  82,00   117,45
  1,50  82,00   123,39
  1,36  82,00   111,24
  1,64  82,00   134,19
  1,56  82,00   127,71
  1,42  82,00   116,10
  1,47  82,00   120,69
  1,47  82,00   120,69
  1,41  82,00   115,56
  1,54  82,00   126,63
  1,31  82,00   107,46
  1,38  82,00   113,40
  1,53  82,00   125,28
  1,44  82,00   117,72
  1,22  82,00   100,44
  1,27  82,00   103,95
  1,61  82,00   131,76
  1,44  82,00   117,99
  1,63  82,00   133,65
  1,57  82,00   129,06
  1,39  82,00   113,94
  1,48  82,00   121,77
  1,42  82,00   116,10
  1,46  82,00   119,61
  1,45  82,00   118,53
  1,63  82,00   133,92
  1,28  82,00   105,03
  1,55  82,00   126,90
  1,42  82,00   116,37
  1,44  82,00   117,99
  1,47  82,00   120,69
  1,40  82,00   114,75
  1,41  82,00   115,83
  1,24  82,00   101,79
  1,39  83,00   115,02
  1,34  83,00   111,51
  1,36  83,00   112,86
  1,47  83,00   122,04
  1,31  83,00   109,08
  1,41  83,00   116,64
  1,36  83,00   112,86
  1,42  83,00   117,72
  1,38  83,00   114,21
  1,51  83,00   125,55
  1,41  83,00   116,91
  1,22  83,00   100,98
  1,33  83,00   110,16
  1,48  83,00   122,85
  1,44  83,00   119,61
  1,65  83,00   136,62
  1,54  83,00   127,98
  1,37  83,00   113,40
  1,43  83,00   119,07
  1,20  83,00    99,63
  1,40  83,00   116,10
  1,33  83,00   110,70
  1,52  83,00   126,36
  1,54  83,00   127,44
  1,42  83,00   118,26
  1,38  83,00   114,21
  1,59  83,00   132,30
  1,34  83,00   111,51
  1,32  83,00   109,35
  1,25  83,00   103,95
  1,55  83,00   128,79
  1,54  83,00   127,44
  1,32  83,00   109,89
