
 44,03  26,00  1144,80
 43,77  26,00  1138,05
 42,27  26,00  1098,90
 42,27  26,00  1098,90
 44,97  26,00  1169,10
 42,68  26,00  1109,70
 44,34  26,00  1152,90
 43,04  26,00  1119,15
 42,27  26,00  1098,90
 40,40  26,00  1050,30
 40,66  26,00  1057,05
 39,60  27,00  1069,20
 41,05  27,00  1108,35
 41,20  27,00  1112,40
 41,35  27,00  1116,45
 40,75  27,00  1100,25
 40,85  27,00  1102,95
 41,80  27,00  1128,60
 42,50  27,00  1147,50
 39,90  27,00  1077,30
 38,00  27,00  1026,00
 41,95  27,00  1132,65
 40,30  27,00  1088,10
 40,55  27,00  1094,85
 43,10  27,00  1163,70
 40,75  27,00  1100,25
 42,30  27,00  1142,10
 41,60  27,00  1123,20
 42,15  27,00  1138,05
 40,35  27,00  1089,45
 42,00  27,00  1134,00
 40,30  27,00  1088,10
 42,90  27,00  1158,30
 41,85  27,00  1129,95
 40,15  27,00  1084,05
 40,15  27,00  1084,05
 40,75  27,00  1100,25
 40,75  27,00  1100,25
 41,15  27,00  1111,05
 40,30  27,00  1088,10
 41,85  27,00  1129,95
 39,15  27,00  1057,05
 42,10  27,00  1136,70
 43,35  27,00  1170,45
 41,50  27,00  1120,50
 39,45  27,00  1065,15
 38,85  27,00  1048,95
 37,35  27,00  1008,45
 43,20  27,00  1166,40
 41,30  27,00  1115,10
 41,40  27,00  1117,80
 43,85  27,00  1183,95
 40,64  28,00  1138,05
 37,32  28,00  1044,90
 39,10  28,00  1094,85
 38,57  28,00  1080,00
 39,44  28,00  1104,30
 38,96  28,00  1090,80
 37,22  28,00  1042,20
 39,01  28,00  1092,15
 39,20  28,00  1097,55
 37,99  28,00  1063,80
 38,76  28,00  1085,40
 36,02  28,00  1008,45
 39,92  28,00  1117,80
 38,04  28,00  1065,15
 39,63  28,00  1109,70
 38,52  28,00  1078,65
 38,09  28,00  1066,50
 40,07  28,00  1121,85
 39,54  28,00  1107,00
 39,68  28,00  1111,05
 37,90  28,00  1061,10
 41,27  28,00  1155,60
 38,14  28,00  1067,85
 37,99  28,00  1063,80
 38,14  28,00  1067,85
 36,35  28,00  1017,90
 40,21  28,00  1125,90
 37,94  28,00  1062,45
 40,74  28,00  1140,75
 37,99  28,00  1063,80
 38,76  28,00  1085,40
 38,72  28,00  1084,05
 36,74  28,00  1028,70
 40,98  28,00  1147,50
 41,22  28,00  1154,25
 39,73  28,00  1112,40
 38,76  28,00  1085,40
 39,10  28,00  1094,85
 38,76  28,00  1085,40
 38,57  28,00  1080,00
 39,63  28,00  1109,70
 38,31  29,00  1111,05
 38,73  29,00  1123,20
 38,22  29,00  1108,35
 37,61  29,00  1090,80
 37,29  29,00  1081,35
 37,57  29,00  1089,45
 37,80  29,00  1096,20
 36,59  29,00  1061,10
 34,59  29,00  1003,05
 37,71  29,00  1093,50
 35,24  29,00  1021,95
 38,17  29,00  1107,00
 36,68  29,00  1063,80
 39,24  29,00  1138,05
 35,33  29,00  1024,65
 39,57  29,00  1147,50
 36,36  29,00  1054,35
 35,29  29,00  1023,30
 37,52  29,00  1088,10
 36,92  29,00  1070,55
 36,59  29,00  1061,10
 35,84  29,00  1039,50
 37,06  29,00  1074,60
 37,06  29,00  1074,60
 36,64  29,00  1062,45
 35,75  29,00  1036,80
 37,15  29,00  1077,30
 37,38  29,00  1084,05
 38,36  29,00  1112,40
 38,64  29,00  1120,50
 36,22  29,00  1050,30
 36,64  29,00  1062,45
 37,61  29,00  1090,80
 36,31  29,00  1053,00
 34,40  29,00   997,65
 39,94  29,00  1158,30
 35,33  29,00  1024,65
 37,38  29,00  1084,05
 35,52  29,00  1030,05
 37,89  29,00  1098,90
 39,43  29,00  1143,45
 36,81  30,00  1104,30
 36,18  30,00  1085,40
 36,27  30,00  1088,10
 35,01  30,00  1050,30
 35,33  30,00  1059,75
 34,69  30,00  1040,85
 34,47  30,00  1034,10
 35,37  30,00  1061,10
 36,36  30,00  1090,80
 36,09  30,00  1082,70
 37,17  30,00  1115,10
 34,97  30,00  1048,95
 34,69  30,00  1040,85
 36,27  30,00  1088,10
 37,12  30,00  1113,75
 34,88  30,00  1046,25
 37,26  30,00  1117,80
 37,26  30,00  1117,80
 35,82  30,00  1074,60
 34,69  30,00  1040,85
 36,49  30,00  1094,85
 33,66  30,00  1009,80
 36,54  30,00  1096,20
 34,02  30,00  1020,60
 34,88  30,00  1046,25
 35,73  30,00  1071,90
 35,46  30,00  1063,80
 36,76  30,00  1102,95
 35,28  30,00  1058,40
 33,97  30,00  1019,25
 37,17  30,00  1115,10
 35,73  30,00  1071,90
 35,82  30,00  1074,60
 35,64  30,00  1069,20
 36,58  30,00  1097,55
 36,22  30,00  1086,75
 34,83  30,00  1044,90
 37,35  30,00  1120,50
 32,99  30,00   989,55
 36,04  30,00  1081,35
 34,02  30,00  1020,60
 33,88  31,00  1050,30
 33,14  31,00  1027,35
 33,92  31,00  1051,65
 35,32  31,00  1094,85
 35,40  31,00  1097,55
 33,36  31,00  1034,10
 34,19  31,00  1059,75
 34,75  31,00  1077,30
 33,97  31,00  1053,00
 33,79  31,00  1047,60
 33,79  31,00  1047,60
 33,62  31,00  1042,20
 34,40  31,00  1066,50
 32,92  31,00  1020,60
 32,44  31,00  1005,75
 34,19  31,00  1059,75
 34,01  31,00  1054,35
 32,70  31,00  1013,85
 33,31  31,00  1032,75
 35,45  31,00  1098,90
 35,14  31,00  1089,45
 35,23  31,00  1092,15
 35,88  31,00  1112,40
 33,88  31,00  1050,30
 33,27  31,00  1031,40
 34,10  31,00  1057,05
 33,01  31,00  1023,30
 33,66  31,00  1043,55
 34,40  31,00  1066,50
 35,27  31,00  1093,50
 33,88  31,00  1050,30
 35,58  31,00  1102,95
 34,45  31,00  1067,85
 32,88  31,00  1019,25
 33,71  31,00  1044,90
 34,36  31,00  1065,15
 34,75  31,00  1077,30
 33,18  31,00  1028,70
 33,27  31,00  1031,40
 33,84  31,00  1048,95
 32,75  31,00  1015,20
 32,95  32,00  1054,35
 33,45  32,00  1070,55
 33,67  32,00  1077,30
 33,08  32,00  1058,40
 32,32  32,00  1034,10
 30,54  32,00   977,40
 32,78  32,00  1048,95
 30,12  32,00   963,90
 32,44  32,00  1038,15
 32,53  32,00  1040,85
 31,64  32,00  1012,50
 32,99  32,00  1055,70
 31,64  32,00  1012,50
 33,37  32,00  1067,85
 32,99  32,00  1055,70
 33,75  32,00  1080,00
 31,60  32,00  1011,15
 33,24  32,00  1063,80
 32,02  32,00  1024,65
 32,06  32,00  1026,00
 33,08  32,00  1058,40
 29,57  32,00   946,35
 31,81  32,00  1017,90
 32,36  32,00  1035,45
 32,82  32,00  1050,30
 30,67  32,00   981,45
 32,32  32,00  1034,10
 31,35  32,00  1003,05
 33,41  32,00  1069,20
 31,60  32,00  1011,15
 32,61  32,00  1043,55
 33,20  32,00  1062,45
 32,53  32,00  1040,85
 31,56  32,00  1009,80
 32,06  32,00  1026,00
 34,72  32,00  1111,05
 32,78  32,00  1048,95
 32,57  32,00  1042,20
 32,86  32,00  1051,65
 30,97  32,00   990,90
 32,15  32,00  1028,70
 30,31  33,00  1000,35
 31,50  33,00  1039,50
 30,31  33,00  1000,35
 32,32  33,00  1066,50
 30,68  33,00  1012,50
 31,58  33,00  1042,20
 31,01  33,00  1023,30
 31,62  33,00  1043,55
 30,60  33,00  1009,80
 31,79  33,00  1048,95
 32,32  33,00  1066,50
 32,28  33,00  1065,15
 32,24  33,00  1063,80
 31,50  33,00  1039,50
 32,20  33,00  1062,45
 30,19  33,00   996,30
 29,74  33,00   981,45
 30,72  33,00  1013,85
 31,50  33,00  1039,50
 32,20  33,00  1062,45
 31,46  33,00  1038,15
 32,89  33,00  1085,40
 30,85  33,00  1017,90
 33,95  33,00  1120,50
 29,45  33,00   972,00
 30,56  33,00  1008,45
 31,09  33,00  1026,00
 31,54  33,00  1040,85
 31,83  33,00  1050,30
 31,38  33,00  1035,45
 29,62  33,00   977,40
 31,46  33,00  1038,15
 29,58  33,00   976,05
 31,17  33,00  1028,70
 30,52  33,00  1007,10
 32,11  33,00  1059,75
 28,80  33,00   950,40
 30,60  33,00  1009,80
 29,58  33,00   976,05
 31,09  33,00  1026,00
 29,82  33,00   984,15
 28,31  34,00   962,55
 28,91  34,00   982,80
 30,02  34,00  1020,60
 32,16  34,00  1093,50
 29,34  34,00   997,65
 27,52  34,00   935,55
 30,89  34,00  1050,30
 30,02  34,00  1020,60
 29,14  34,00   990,90
 29,14  34,00   990,90
 30,14  34,00  1024,65
 31,33  34,00  1065,15
 29,38  34,00   999,00
 27,91  34,00   949,05
 30,22  34,00  1027,35
 29,54  34,00  1004,40
 29,22  34,00   993,60
 29,06  34,00   988,20
 30,97  34,00  1053,00
 30,14  34,00  1024,65
 30,10  34,00  1023,30
 30,73  34,00  1044,90
 29,26  34,00   994,95
 29,94  34,00  1017,90
 29,86  34,00  1015,20
 30,53  34,00  1038,15
 31,29  34,00  1063,80
 30,26  34,00  1028,70
 27,91  34,00   949,05
 29,66  34,00  1008,45
 29,90  34,00  1016,55
 27,71  34,00   942,30
 29,06  34,00   988,20
 28,39  34,00   965,25
 29,14  34,00   990,90
 30,14  34,00  1024,65
 31,13  34,00  1058,40
 31,05  34,00  1055,70
 29,58  34,00  1005,75
 29,10  34,00   989,55
 30,30  34,00  1030,05
 28,00  35,00   980,10
 27,96  35,00   978,75
 29,35  35,00  1027,35
 27,50  35,00   962,55
 26,77  35,00   936,90
 27,35  35,00   957,15
 27,73  35,00   970,65
 28,54  35,00   999,00
 28,81  35,00  1008,45
 27,12  35,00   949,05
 26,50  35,00   927,45
 27,77  35,00   972,00
 28,89  35,00  1011,15
 29,78  35,00  1042,20
 28,74  35,00  1005,75
 27,42  35,00   959,85
 30,63  35,00  1071,90
 27,85  35,00   974,70
 28,31  35,00   990,90
 28,23  35,00   988,20
 29,04  35,00  1016,55
 27,42  35,00   959,85
 29,08  35,00  1017,90
 27,96  35,00   978,75
 27,93  35,00   977,40
 27,81  35,00   973,35
 27,58  35,00   965,25
 27,73  35,00   970,65
 24,84  35,00   869,40
 28,74  35,00  1005,75
 28,20  35,00   986,85
 29,08  35,00  1017,90
 30,74  35,00  1075,95
 28,39  35,00   993,60
 29,12  35,00  1019,25
 26,34  35,00   922,05
 28,85  35,00  1009,80
 28,31  35,00   990,90
 29,12  35,00  1019,25
 30,12  35,00  1054,35
 29,35  35,00  1027,35
 27,45  36,00   988,20
 27,75  36,00   999,00
 28,35  36,00  1020,60
 27,00  36,00   972,00
 26,74  36,00   962,55
 27,49  36,00   989,55
 27,00  36,00   972,00
 29,02  36,00  1044,90
 27,64  36,00   994,95
 28,27  36,00  1017,90
 26,36  36,00   949,05
 28,16  36,00  1013,85
 27,60  36,00   993,60
 27,71  36,00   997,65
 26,33  36,00   947,70
 27,83  36,00  1001,70
 26,14  36,00   940,95
 27,94  36,00  1005,75
 28,16  36,00  1013,85
 26,85  36,00   966,60
 27,45  36,00   988,20
 29,36  36,00  1057,05
 28,05  36,00  1009,80
 28,88  36,00  1039,50
 27,71  36,00   997,65
 27,71  36,00   997,65
 26,29  36,00   946,35
 28,09  36,00  1011,15
 27,98  36,00  1007,10
 26,81  36,00   965,25
 27,26  36,00   981,45
 26,21  36,00   943,65
 29,17  36,00  1050,30
 27,79  36,00  1000,35
 27,79  36,00  1000,35
 26,25  36,00   945,00
 27,11  36,00   976,05
 27,38  36,00   985,50
 26,85  36,00   966,60
 26,89  36,00   967,95
 26,21  36,00   943,65
 25,36  37,00   938,25
 25,47  37,00   942,30
 26,16  37,00   967,95
 26,27  37,00   972,00
 27,55  37,00  1019,25
 26,16  37,00   967,95
 25,83  37,00   955,80
 26,89  37,00   994,95
 26,42  37,00   977,40
 25,32  37,00   936,90
 26,09  37,00   965,25
 25,72  37,00   951,75
 25,98  37,00   961,20
 27,00  37,00   999,00
 25,43  37,00   940,95
 25,07  37,00   927,45
 26,67  37,00   986,85
 26,45  37,00   978,75
 26,64  37,00   985,50
 26,60  37,00   984,15
 25,61  37,00   947,70
 27,73  37,00  1026,00
 25,65  37,00   949,05
 25,94  37,00   959,85
 25,87  37,00   957,15
 26,16  37,00   967,95
 25,29  37,00   935,55
 25,65  37,00   949,05
 25,91  37,00   958,50
 26,34  37,00   974,70
 25,54  37,00   945,00
 28,06  37,00  1038,15
 28,42  37,00  1051,65
 24,88  37,00   920,70
 25,91  37,00   958,50
 26,20  37,00   969,30
 26,16  37,00   967,95
 26,82  37,00   992,25
 27,44  37,00  1015,20
 25,18  37,00   931,50
 27,47  37,00  1016,55
 25,26  38,00   959,85
 25,65  38,00   974,70
 25,01  38,00   950,40
 25,08  38,00   953,10
 26,29  38,00   999,00
 25,76  38,00   978,75
 24,69  38,00   938,25
 24,90  38,00   946,35
 26,93  38,00  1023,30
 25,15  38,00   955,80
 24,76  38,00   940,95
 23,38  38,00   888,30
 25,33  38,00   962,55
 24,94  38,00   947,70
 24,16  38,00   918,00
 25,01  38,00   950,40
 24,94  38,00   947,70
 25,65  38,00   974,70
 24,73  38,00   939,60
 26,57  38,00  1009,80
 25,76  38,00   978,75
 24,90  38,00   946,35
 25,05  38,00   951,75
 23,73  38,00   901,80
 24,98  38,00   949,05
 23,62  38,00   897,75
 24,41  38,00   927,45
 25,29  38,00   961,20
 25,01  38,00   950,40
 25,22  38,00   958,50
 24,12  38,00   916,65
 25,83  38,00   981,45
 24,55  38,00   932,85
 24,58  38,00   934,20
 24,83  38,00   943,65
 25,69  38,00   976,05
 24,26  38,00   922,05
 25,76  38,00   978,75
 25,29  38,00   961,20
 25,61  38,00   973,35
 24,51  38,00   931,50
 24,09  39,00   939,60
 24,13  39,00   940,95
 24,02  39,00   936,90
 24,51  39,00   955,80
 24,78  39,00   966,60
 23,78  39,00   927,45
 24,89  39,00   970,65
 24,16  39,00   942,30
 23,85  39,00   930,15
 23,64  39,00   922,05
 23,85  39,00   930,15
 23,68  39,00   923,40
 23,47  39,00   915,30
 23,37  39,00   911,25
 24,44  39,00   953,10
 24,54  39,00   957,15
 23,23  39,00   905,85
 21,95  39,00   855,90
 24,09  39,00   939,60
 25,10  39,00   978,75
 23,30  39,00   908,55
 23,19  39,00   904,50
 25,20  39,00   982,80
 24,13  39,00   940,95
 25,51  39,00   994,95
 24,54  39,00   957,15
 24,02  39,00   936,90
 25,30  39,00   986,85
 24,58  39,00   958,50
 23,92  39,00   932,85
 24,47  39,00   954,45
 26,48  39,00  1032,75
 23,64  39,00   922,05
 24,16  39,00   942,30
 24,92  39,00   972,00
 24,13  39,00   940,95
 24,82  39,00   967,95
 24,44  39,00   953,10
 22,08  39,00   861,30
 24,30  39,00   947,70
 23,64  39,00   922,05
 24,54  40,00   981,45
 24,30  40,00   972,00
 23,96  40,00   958,50
 22,88  40,00   915,30
 24,06  40,00   962,55
 24,67  40,00   986,85
 22,85  40,00   913,95
 24,60  40,00   984,15
 24,30  40,00   972,00
 24,54  40,00   981,45
 23,83  40,00   953,10
 23,08  40,00   923,40
 22,58  40,00   903,15
 23,52  40,00   940,95
 23,39  40,00   935,55
 23,76  40,00   950,40
 22,98  40,00   919,35
 23,62  40,00   945,00
 22,55  40,00   901,80
 22,75  40,00   909,90
 22,27  40,00   891,00
 24,06  40,00   962,55
 24,03  40,00   961,20
 23,32  40,00   932,85
 23,66  40,00   946,35
 22,55  40,00   901,80
 22,27  40,00   891,00
 23,66  40,00   946,35
 23,56  40,00   942,30
 23,19  40,00   927,45
 23,15  40,00   926,10
 23,66  40,00   946,35
 23,93  40,00   957,15
 21,84  40,00   873,45
 24,70  40,00   988,20
 22,51  40,00   900,45
 21,06  40,00   842,40
 23,62  40,00   945,00
 23,86  40,00   954,45
 23,90  40,00   955,80
 23,35  40,00   934,20
 22,06  41,00   904,50
 23,11  41,00   947,70
 22,65  41,00   928,80
 23,64  41,00   969,30
 21,86  41,00   896,40
 22,49  41,00   922,05
 23,58  41,00   966,60
 22,26  41,00   912,60
 22,98  41,00   942,30
 23,18  41,00   950,40
 22,69  41,00   930,15
 22,65  41,00   928,80
 23,25  41,00   953,10
 22,62  41,00   927,45
 22,69  41,00   930,15
 23,25  41,00   953,10
 23,11  41,00   947,70
 22,00  41,00   901,80
 21,30  41,00   873,45
 22,92  41,00   939,60
 23,15  41,00   949,05
 22,92  41,00   939,60
 22,59  41,00   926,10
 22,98  41,00   942,30
 21,86  41,00   896,40
 22,23  41,00   911,25
 22,36  41,00   916,65
 23,25  41,00   953,10
 22,95  41,00   940,95
 23,25  41,00   953,10
 22,59  41,00   926,10
 21,04  41,00   862,65
 22,29  41,00   913,95
 22,72  41,00   931,50
 22,85  41,00   936,90
 23,94  41,00   981,45
 22,95  41,00   940,95
 21,44  41,00   878,85
 21,76  41,00   892,35
 22,19  41,00   909,90
 22,79  41,00   934,20
 21,76  42,00   913,95
 21,83  42,00   916,65
 21,50  42,00   903,15
 21,12  42,00   886,95
 21,34  42,00   896,40
 21,70  42,00   911,25
 20,96  42,00   880,20
 21,63  42,00   908,55
 22,44  42,00   942,30
 21,05  42,00   884,25
 21,70  42,00   911,25
 21,25  42,00   892,35
 22,08  42,00   927,45
 21,54  42,00   904,50
 21,25  42,00   892,35
 22,47  42,00   943,65
 21,34  42,00   896,40
 21,02  42,00   882,90
 20,99  42,00   881,55
 21,21  42,00   891,00
 21,05  42,00   884,25
 22,44  42,00   942,30
 23,66  42,00   993,60
 21,95  42,00   922,05
 20,38  42,00   855,90
 20,96  42,00   880,20
 21,41  42,00   899,10
 21,57  42,00   905,85
 21,60  42,00   907,20
 22,95  42,00   963,90
 21,02  42,00   882,90
 21,66  42,00   909,90
 21,47  42,00   901,80
 21,63  42,00   908,55
 21,09  42,00   885,60
 21,50  42,00   903,15
 20,76  42,00   872,10
 21,38  42,00   897,75
 21,57  42,00   905,85
 21,38  42,00   897,75
 22,08  42,00   927,45
 20,56  43,00   884,25
 21,03  43,00   904,50
 19,94  43,00   857,25
 21,47  43,00   923,40
 20,69  43,00   889,65
 19,18  43,00   824,85
 20,88  43,00   897,75
 19,65  43,00   845,10
 20,53  43,00   882,90
 20,85  43,00   896,40
 20,44  43,00   878,85
 19,75  43,00   849,15
 21,51  43,00   924,75
 20,12  43,00   865,35
 21,51  43,00   924,75
 20,22  43,00   869,40
 21,07  43,00   905,85
 20,75  43,00   892,35
 20,50  43,00   881,55
 21,00  43,00   903,15
 20,41  43,00   877,50
 20,60  43,00   885,60
 21,85  43,00   939,60
 22,29  43,00   958,50
 20,91  43,00   899,10
 19,94  43,00   857,25
 20,44  43,00   878,85
 20,72  43,00   891,00
 20,06  43,00   862,65
 21,00  43,00   903,15
 21,82  43,00   938,25
 20,91  43,00   899,10
 20,41  43,00   877,50
 20,88  43,00   897,75
 20,88  43,00   897,75
 21,32  43,00   916,65
 21,44  43,00   922,05
 22,20  43,00   954,45
 20,69  43,00   889,65
 21,35  43,00   918,00
 20,60  43,00   885,60
 19,15  44,00   842,40
 20,07  44,00   882,90
 20,86  44,00   918,00
 19,30  44,00   849,15
 20,13  44,00   885,60
 19,18  44,00   843,75
 19,64  44,00   864,00
 19,48  44,00   857,25
 20,13  44,00   885,60
 19,48  44,00   857,25
 20,16  44,00   886,95
 20,83  44,00   916,65
 20,07  44,00   882,90
 20,50  44,00   901,80
 18,93  44,00   832,95
 20,10  44,00   884,25
 21,08  44,00   927,45
 18,35  44,00   807,30
 20,83  44,00   916,65
 20,40  44,00   897,75
 21,02  44,00   924,75
 19,70  44,00   866,70
 19,76  44,00   869,40
 20,43  44,00   899,10
 18,62  44,00   819,45
 20,40  44,00   897,75
 20,25  44,00   891,00
 20,22  44,00   889,65
 19,73  44,00   868,05
 19,73  44,00   868,05
 20,13  44,00   885,60
 19,54  44,00   859,95
 18,90  44,00   831,60
 19,79  44,00   870,75
 20,43  44,00   899,10
 20,50  44,00   901,80
 20,59  44,00   905,85
 20,62  44,00   907,20
 18,16  44,00   799,20
 19,45  44,00   855,90
 20,80  44,00   915,30
 19,02  45,00   855,90
 19,05  45,00   857,25
 18,99  45,00   854,55
 19,11  45,00   859,95
 20,67  45,00   930,15
 19,56  45,00   880,20
 19,56  45,00   880,20
 18,96  45,00   853,20
 19,47  45,00   876,15
 18,75  45,00   843,75
 19,14  45,00   861,30
 19,32  45,00   869,40
 18,57  45,00   835,65
 20,34  45,00   915,30
 19,53  45,00   878,85
 18,54  45,00   834,30
 20,40  45,00   918,00
 18,60  45,00   837,00
 19,50  45,00   877,50
 19,23  45,00   865,35
 20,04  45,00   901,80
 18,87  45,00   849,15
 19,38  45,00   872,10
 19,47  45,00   876,15
 18,75  45,00   843,75
 20,37  45,00   916,65
 19,14  45,00   861,30
 19,29  45,00   868,05
 19,41  45,00   873,45
 18,96  45,00   853,20
 19,23  45,00   865,35
 21,03  45,00   946,35
 18,75  45,00   843,75
 19,62  45,00   882,90
 17,94  45,00   807,30
 19,08  45,00   858,60
 18,54  45,00   834,30
 18,72  45,00   842,40
 18,48  45,00   831,60
 19,77  45,00   889,65
 19,35  45,00   870,75
 18,72  46,00   861,30
 18,72  46,00   861,30
 18,84  46,00   866,70
 18,20  46,00   837,00
 18,02  46,00   828,90
 18,11  46,00   832,95
 17,46  46,00   803,25
 19,13  46,00   880,20
 18,25  46,00   839,70
 17,55  46,00   807,30
 18,37  46,00   845,10
 17,76  46,00   816,75
 19,96  46,00   918,00
 17,58  46,00   808,65
 18,58  46,00   854,55
 18,90  46,00   869,40
 19,16  46,00   881,55
 17,64  46,00   811,35
 18,08  46,00   831,60
 19,13  46,00   880,20
 17,52  46,00   805,95
 18,40  46,00   846,45
 18,81  46,00   865,35
 18,17  46,00   835,65
 19,84  46,00   912,60
 19,43  46,00   893,70
 18,58  46,00   854,55
 18,31  46,00   842,40
 18,17  46,00   835,65
 17,73  46,00   815,40
 17,99  46,00   827,55
 18,64  46,00   857,25
 18,46  46,00   849,15
 18,75  46,00   862,65
 18,81  46,00   865,35
 18,23  46,00   838,35
 18,84  46,00   866,70
 18,58  46,00   854,55
 18,08  46,00   831,60
 19,22  46,00   884,25
 19,28  46,00   886,95
 18,99  47,00   892,35
 17,12  47,00   804,60
 17,29  47,00   812,70
 18,56  47,00   872,10
 17,44  47,00   819,45
 18,07  47,00   849,15
 17,29  47,00   812,70
 18,18  47,00   854,55
 18,41  47,00   865,35
 18,73  47,00   880,20
 17,95  47,00   843,75
 17,87  47,00   839,70
 17,84  47,00   838,35
 18,93  47,00   889,65
 16,66  47,00   783,00
 17,46  47,00   820,80
 17,15  47,00   805,95
 17,98  47,00   845,10
 17,18  47,00   807,30
 17,95  47,00   843,75
 17,46  47,00   820,80
 18,24  47,00   857,25
 18,30  47,00   859,95
 18,38  47,00   864,00
 18,24  47,00   857,25
 17,66  47,00   830,25
 17,95  47,00   843,75
 17,03  47,00   800,55
 17,49  47,00   822,15
 17,72  47,00   832,95
 17,58  47,00   826,20
 16,69  47,00   784,35
 19,33  47,00   908,55
 17,84  47,00   838,35
 17,35  47,00   815,40
 17,49  47,00   822,15
 19,13  47,00   899,10
 17,03  47,00   800,55
 17,72  47,00   832,95
 18,67  47,00   877,50
 18,53  47,00   870,75
 17,10  48,00   820,80
 17,63  48,00   846,45
 17,58  48,00   843,75
 17,77  48,00   853,20
 17,21  48,00   826,20
 16,85  48,00   808,65
 18,06  48,00   866,70
 16,96  48,00   814,05
 16,82  48,00   807,30
 17,61  48,00   845,10
 17,58  48,00   843,75
 16,76  48,00   804,60
 17,24  48,00   827,55
 17,58  48,00   843,75
 17,63  48,00   846,45
 17,18  48,00   824,85
 16,57  48,00   795,15
 16,76  48,00   804,60
 17,30  48,00   830,25
 17,66  48,00   847,80
 17,92  48,00   859,95
 16,51  48,00   792,45
 16,73  48,00   803,25
 18,03  48,00   865,35
 17,69  48,00   849,15
 16,93  48,00   812,70
 17,04  48,00   818,10
 16,96  48,00   814,05
 17,44  48,00   837,00
 16,93  48,00   812,70
 16,96  48,00   814,05
 17,07  48,00   819,45
 17,47  48,00   838,35
 17,27  48,00   828,90
 17,52  48,00   841,05
 17,77  48,00   853,20
 16,82  48,00   807,30
 17,61  48,00   845,10
 18,14  48,00   870,75
 16,54  48,00   793,80
 18,31  48,00   878,85
 16,75  49,00   820,80
 16,81  49,00   823,50
 16,78  49,00   822,15
 16,26  49,00   796,50
 16,48  49,00   807,30
 16,97  49,00   831,60
 16,56  49,00   811,35
 16,45  49,00   805,95
 15,98  49,00   783,00
 16,34  49,00   800,55
 16,81  49,00   823,50
 16,70  49,00   818,10
 15,81  49,00   774,90
 17,03  49,00   834,30
 16,72  49,00   819,45
 16,75  49,00   820,80
 16,50  49,00   808,65
 16,01  49,00   784,35
 15,59  49,00   764,10
 16,50  49,00   808,65
 15,70  49,00   769,50
 16,70  49,00   818,10
 15,84  49,00   776,25
 16,72  49,00   819,45
 16,81  49,00   823,50
 16,59  49,00   812,70
 16,67  49,00   816,75
 16,61  49,00   814,05
 16,06  49,00   787,05
 17,11  49,00   838,35
 17,05  49,00   835,65
 16,78  49,00   822,15
 16,50  49,00   808,65
 17,25  49,00   845,10
 17,63  49,00   864,00
 16,92  49,00   828,90
 16,64  49,00   815,40
 16,53  49,00   810,00
 15,90  49,00   778,95
 15,37  49,00   753,30
 16,03  49,00   785,70
 15,90  50,00   795,15
 16,28  50,00   814,05
 15,04  50,00   751,95
 16,88  50,00   843,75
 15,77  50,00   788,40
 15,47  50,00   773,55
 15,15  50,00   757,35
 16,71  50,00   835,65
 15,96  50,00   797,85
 15,96  50,00   797,85
 16,01  50,00   800,55
 16,15  50,00   807,30
 16,17  50,00   808,65
 16,15  50,00   807,30
 15,71  50,00   785,70
 16,55  50,00   827,55
 14,88  50,00   743,85
 15,74  50,00   787,05
 16,69  50,00   834,30
 15,04  50,00   751,95
 16,52  50,00   826,20
 17,04  50,00   851,85
 15,61  50,00   780,30
 16,69  50,00   834,30
 16,01  50,00   800,55
 15,47  50,00   773,55
 16,25  50,00   812,70
 15,90  50,00   795,15
 16,82  50,00   841,05
 16,09  50,00   804,60
 15,58  50,00   778,95
 15,90  50,00   795,15
 16,01  50,00   800,55
 16,33  50,00   816,75
 16,12  50,00   805,95
 15,09  50,00   754,65
 16,42  50,00   820,80
 16,12  50,00   805,95
 15,28  50,00   764,10
 15,88  50,00   793,80
 15,28  50,00   764,10
 15,54  51,00   792,45
 14,43  51,00   735,75
 15,51  51,00   791,10
 15,27  51,00   778,95
 14,43  51,00   735,75
 14,88  51,00   758,70
 14,64  51,00   746,55
 14,45  51,00   737,10
 15,75  51,00   803,25
 14,59  51,00   743,85
 15,64  51,00   797,85
 15,11  51,00   770,85
 14,45  51,00   737,10
 15,67  51,00   799,20
 14,82  51,00   756,00
 14,53  51,00   741,15
 14,77  51,00   753,30
 14,90  51,00   760,05
 15,11  51,00   770,85
 16,12  51,00   822,15
 14,98  51,00   764,10
 14,93  51,00   761,40
 15,72  51,00   801,90
 15,11  51,00   770,85
 14,29  51,00   729,00
 14,74  51,00   751,95
 16,49  51,00   841,05
 15,43  51,00   787,05
 15,46  51,00   788,40
 15,46  51,00   788,40
 14,80  51,00   754,65
 15,49  51,00   789,75
 14,82  51,00   756,00
 15,67  51,00   799,20
 15,25  51,00   777,60
 15,30  51,00   780,30
 15,43  51,00   787,05
 15,94  51,00   812,70
 13,90  51,00   708,75
 15,43  51,00   787,05
 15,38  51,00   784,35
 14,41  52,00   749,25
 15,14  52,00   787,05
 14,82  52,00   770,85
 14,43  52,00   750,60
 14,72  52,00   765,45
 14,30  52,00   743,85
 15,01  52,00   780,30
 14,77  52,00   768,15
 15,03  52,00   781,65
 15,01  52,00   780,30
 14,90  52,00   774,90
 14,59  52,00   758,70
 14,28  52,00   742,50
 13,99  52,00   727,65
