
 12,72  31,00   394,20
 13,74  31,00   426,06
 12,63  31,00   391,50
 13,80  31,00   427,95
 13,80  31,00   427,68
 12,87  31,00   399,06
 13,78  31,00   427,14
 13,47  31,00   417,69
 14,04  31,00   435,24
 12,77  31,00   395,82
 13,92  31,00   431,46
 12,99  31,00   402,84
 14,15  31,00   438,75
 15,03  31,00   466,02
 13,55  31,00   420,12
 12,18  31,00   377,46
 14,41  31,00   446,58
 14,26  31,00   441,99
 13,57  31,00   420,66
 14,46  31,00   448,20
 13,86  31,00   429,57
 13,45  31,00   416,88
 12,49  31,00   387,18
 13,90  31,00   430,92
 12,34  31,00   382,59
 14,23  31,00   441,18
 14,51  31,00   449,82
 13,67  31,00   423,63
 13,05  32,00   417,69
 13,89  32,00   444,42
 13,67  32,00   437,40
 14,29  32,00   457,38
 13,00  32,00   416,07
 13,13  32,00   420,12
 13,68  32,00   437,67
 13,43  32,00   429,84
 12,88  32,00   412,02
 11,78  32,00   376,92
 14,37  32,00   459,81
 12,09  32,00   386,91
 13,01  32,00   416,34
 13,47  32,00   430,92
 12,97  32,00   414,99
 12,78  32,00   409,05
 13,94  32,00   446,04
 14,38  32,00   460,08
 13,15  32,00   420,66
 13,15  32,00   420,66
 13,13  32,00   420,12
 13,39  32,00   428,49
 13,95  32,00   446,31
 12,44  32,00   397,98
 14,22  32,00   454,95
 13,39  32,00   428,49
 12,92  32,00   413,37
 13,28  32,00   424,98
 13,47  32,00   430,92
 13,23  32,00   423,36
 12,24  32,00   391,77
 13,49  32,00   431,73
 13,19  32,00   422,01
 13,66  32,00   437,13
 13,50  32,00   432,00
 12,21  32,00   390,69
 14,18  32,00   453,87
 13,30  32,00   425,52
 13,72  32,00   439,02
 12,15  32,00   388,80
 13,45  32,00   430,38
 12,16  33,00   401,22
 12,58  33,00   415,26
 10,83  33,00   357,48
 10,76  33,00   355,05
 13,61  33,00   449,28
 12,12  33,00   399,87
 13,37  33,00   441,18
 12,72  33,00   419,85
 12,22  33,00   403,38
 11,71  33,00   386,37
 13,34  33,00   440,10
 13,47  33,00   444,42
 11,55  33,00   381,24
 11,45  33,00   377,73
 13,68  33,00   451,44
 13,31  33,00   439,29
 12,19  33,00   402,30
 11,97  33,00   395,01
 12,98  33,00   428,49
 12,06  33,00   397,98
 12,89  33,00   425,25
 13,97  33,00   460,89
 13,26  33,00   437,67
 12,41  33,00   409,59
 13,48  33,00   444,69
 13,60  33,00   448,74
 12,94  33,00   427,14
 12,62  33,00   416,61
 12,97  33,00   427,95
 12,64  33,00   417,15
 11,92  33,00   393,39
 12,64  33,00   417,15
 13,21  33,00   435,78
 12,80  33,00   422,55
 13,25  33,00   437,13
 12,81  33,00   422,82
 13,37  33,00   441,18
 11,50  33,00   379,35
 12,30  33,00   405,81
 11,55  33,00   381,24
 13,38  33,00   441,45
 11,19  34,00   380,43
 10,59  34,00   359,91
 11,86  34,00   403,11
 12,62  34,00   429,03
 11,76  34,00   399,87
 11,42  34,00   388,26
 12,48  34,00   424,44
 12,84  34,00   436,59
 11,01  34,00   374,22
 13,74  34,00   467,10
 11,40  34,00   387,45
 12,99  34,00   441,72
 12,29  34,00   417,96
 12,44  34,00   422,82
 13,31  34,00   452,52
 11,34  34,00   385,56
 11,86  34,00   403,11
 12,19  34,00   414,45
 12,78  34,00   434,43
 13,47  34,00   457,92
 12,17  34,00   413,91
 13,13  34,00   446,58
 12,95  34,00   440,37
 12,44  34,00   423,09
 12,37  34,00   420,66
 12,52  34,00   425,52
 12,33  34,00   419,31
 11,92  34,00   405,27
 13,13  34,00   446,31
 11,62  34,00   395,01
 12,38  34,00   420,93
 11,59  34,00   393,93
 12,22  34,00   415,53
 13,48  34,00   458,46
 11,90  34,00   404,73
 13,61  34,00   462,78
 10,48  34,00   356,40
 11,48  34,00   390,42
 11,87  34,00   403,65
 12,44  34,00   423,09
 11,56  34,00   393,12
 10,73  35,00   375,57
 11,00  35,00   385,02
 12,98  35,00   454,14
 12,32  35,00   431,19
 11,74  35,00   410,94
 11,24  35,00   393,39
 10,41  35,00   364,23
 12,07  35,00   422,55
 12,29  35,00   430,11
 12,91  35,00   451,98
 11,57  35,00   405,00
 11,08  35,00   387,72
 12,44  35,00   435,51
 12,18  35,00   426,33
 11,86  35,00   415,26
 10,31  35,00   360,72
 11,38  35,00   398,25
 12,53  35,00   438,48
 10,79  35,00   377,73
 11,71  35,00   409,86
 11,82  35,00   413,64
 11,15  35,00   390,42
 12,21  35,00   427,41
 11,35  35,00   397,17
 11,42  35,00   399,60
 11,83  35,00   414,18
 11,57  35,00   405,00
 11,64  35,00   407,43
 12,59  35,00   440,64
 12,07  35,00   422,28
 11,65  35,00   407,70
 11,91  35,00   416,88
 10,51  35,00   367,74
 10,65  35,00   372,87
 10,48  35,00   366,66
 10,78  35,00   377,19
 12,18  35,00   426,33
 11,13  35,00   389,61
 11,59  35,00   405,54
 11,08  35,00   387,72
 12,50  35,00   437,40
 13,04  36,00   469,53
 10,72  36,00   385,83
  9,87  36,00   355,32
 11,18  36,00   402,57
 11,17  36,00   402,30
  9,93  36,00   357,48
 10,45  36,00   376,38
 12,01  36,00   432,54
 11,47  36,00   413,10
 10,58  36,00   380,97
 12,56  36,00   452,25
 10,86  36,00   390,96
 10,45  36,00   376,11
 11,78  36,00   424,17
 10,40  36,00   374,49
 11,61  36,00   417,96
 11,50  36,00   414,18
 11,14  36,00   401,22
 10,00  36,00   360,18
 11,98  36,00   431,19
 10,24  36,00   368,82
  9,73  36,00   350,46
 10,46  36,00   376,65
 11,09  36,00   399,33
 10,90  36,00   392,31
 12,30  36,00   442,80
  9,99  36,00   359,64
 11,53  36,00   415,26
 10,21  36,00   367,74
 10,61  36,00   382,05
 11,38  36,00   409,86
 10,28  36,00   370,17
 11,08  36,00   398,79
 11,71  36,00   421,47
 11,80  36,00   424,98
 10,13  36,00   364,77
 11,86  36,00   426,87
 12,47  36,00   449,01
 11,08  36,00   399,06
 12,09  36,00   435,24
 11,09  36,00   399,33
 10,57  37,00   391,23
 11,83  37,00   437,67
  9,97  37,00   368,82
 10,56  37,00   390,69
 11,33  37,00   419,04
 10,08  37,00   373,14
 10,78  37,00   398,79
 10,98  37,00   406,08
 10,00  37,00   370,17
 11,92  37,00   440,91
  9,99  37,00   369,63
 11,07  37,00   409,59
 10,03  37,00   371,25
 11,36  37,00   420,39
  9,66  37,00   357,48
 10,03  37,00   370,98
  9,45  37,00   349,65
 10,57  37,00   391,23
 10,69  37,00   395,55
 11,54  37,00   426,87
 10,47  37,00   387,45
 11,33  37,00   419,31
 11,08  37,00   410,13
 10,79  37,00   399,33
 10,19  37,00   376,92
 10,33  37,00   382,32
 11,70  37,00   432,81
 11,63  37,00   430,38
 10,13  37,00   374,76
 10,70  37,00   395,82
  9,92  37,00   366,93
 10,14  37,00   375,03
 10,76  37,00   398,25
  9,71  37,00   359,10
 10,31  37,00   381,51
 10,17  37,00   376,11
  9,98  37,00   369,36
 10,21  37,00   377,73
  9,68  37,00   358,02
  9,76  37,00   361,26
 11,16  37,00   412,83
 10,25  38,00   389,34
 11,06  38,00   420,39
 11,06  38,00   420,39
  9,57  38,00   363,69
 11,09  38,00   421,47
  9,90  38,00   376,38
 10,03  38,00   381,24
  9,07  38,00   344,79
 10,30  38,00   391,23
 10,44  38,00   396,90
 11,16  38,00   423,90
 10,10  38,00   383,94
 11,44  38,00   434,70
 10,81  38,00   410,94
 10,36  38,00   393,66
 10,27  38,00   390,15
 10,59  38,00   402,30
  9,57  38,00   363,69
 11,21  38,00   426,06
 10,59  38,00   402,57
 10,39  38,00   394,74
 10,92  38,00   414,99
 10,71  38,00   406,89
  9,07  38,00   344,52
 10,72  38,00   407,43
 10,59  38,00   402,30
  9,97  38,00   378,81
 10,07  38,00   382,59
  9,43  38,00   358,29
  9,68  38,00   367,74
 10,46  38,00   397,44
 10,11  38,00   384,21
 11,45  38,00   435,24
 10,12  38,00   384,75
 10,32  38,00   392,31
 10,24  38,00   389,07
 10,69  38,00   406,08
 10,51  38,00   399,33
  9,91  38,00   376,65
 10,66  38,00   405,27
 10,13  38,00   385,02
 10,30  39,00   401,76
  9,89  39,00   385,83
  9,17  39,00   357,75
  9,54  39,00   372,06
 10,83  39,00   422,55
  9,17  39,00   357,75
  9,23  39,00   359,91
 10,45  39,00   407,70
 10,12  39,00   394,74
 11,00  39,00   429,03
 10,44  39,00   407,16
  9,57  39,00   373,41
 10,02  39,00   390,96
 10,02  39,00   390,69
 10,16  39,00   396,36
 10,14  39,00   395,28
  8,83  39,00   344,52
 10,56  39,00   411,75
 10,41  39,00   406,08
  8,94  39,00   348,57
  9,47  39,00   369,36
 10,59  39,00   413,10
  9,84  39,00   383,67
 10,44  39,00   407,16
  9,68  39,00   377,46
  9,49  39,00   370,17
  9,96  39,00   388,53
  9,15  39,00   356,94
  9,44  39,00   368,28
  9,73  39,00   379,35
 10,97  39,00   427,68
  9,82  39,00   382,86
  9,70  39,00   378,27
 10,31  39,00   402,03
 10,83  39,00   422,55
 10,68  39,00   416,61
  9,74  39,00   379,89
 10,47  39,00   408,51
  9,52  39,00   371,25
  9,42  39,00   367,20
  9,38  39,00   365,85
  9,90  40,00   395,82
  9,94  40,00   397,44
  9,46  40,00   378,27
 10,12  40,00   405,00
  9,28  40,00   371,25
  9,43  40,00   377,19
 10,33  40,00   413,10
 10,33  40,00   413,10
 10,21  40,00   408,51
  8,28  40,00   331,02
  9,48  40,00   379,08
  9,42  40,00   376,65
  9,79  40,00   391,77
  9,79  40,00   391,77
 10,08  40,00   403,11
 10,36  40,00   414,45
  9,77  40,00   390,96
  8,83  40,00   353,16
  9,11  40,00   364,50
  9,68  40,00   387,18
 10,50  40,00   419,85
  9,11  40,00   364,23
  8,94  40,00   357,48
  8,69  40,00   347,76
  8,75  40,00   350,19
  9,68  40,00   387,18
  9,15  40,00   366,12
  9,75  40,00   390,15
  9,74  40,00   389,61
  9,95  40,00   397,98
 10,33  40,00   413,37
  9,36  40,00   374,49
  9,23  40,00   369,36
  9,30  40,00   372,06
  9,79  40,00   391,50
  9,68  40,00   387,18
  9,35  40,00   373,95
  8,54  40,00   341,55
  9,43  40,00   377,19
  8,81  40,00   352,35
  9,04  40,00   361,53
  9,65  41,00   395,55
  8,46  41,00   346,68
  8,90  41,00   365,04
  9,18  41,00   376,38
  8,90  41,00   365,04
  9,71  41,00   398,25
 10,05  41,00   412,02
  9,42  41,00   386,37
  9,25  41,00   379,35
  8,82  41,00   361,53
  8,95  41,00   366,93
  8,37  41,00   343,17
  9,15  41,00   375,30
  9,57  41,00   392,31
  8,71  41,00   357,21
  8,88  41,00   364,23
  9,65  41,00   395,55
 10,08  41,00   413,37
  8,38  41,00   343,71
  8,80  41,00   360,72
  9,29  41,00   380,70
  8,93  41,00   366,12
  8,96  41,00   367,47
  9,06  41,00   371,52
  8,10  41,00   332,10
  9,75  41,00   399,60
  8,38  41,00   343,44
  9,44  41,00   387,18
  9,52  41,00   390,15
  8,51  41,00   349,11
 10,17  41,00   416,88
  8,88  41,00   364,23
  9,62  41,00   394,47
  8,75  41,00   358,83
  8,71  41,00   356,94
  9,03  41,00   370,17
  9,44  41,00   386,91
  9,18  41,00   376,38
  9,55  41,00   391,50
  8,87  41,00   363,69
  8,37  41,00   343,17
  8,50  42,00   357,21
  8,62  42,00   362,07
  8,17  42,00   343,17
  8,67  42,00   363,96
  8,67  42,00   364,23
  8,76  42,00   367,74
  8,38  42,00   351,81
  9,54  42,00   400,68
  8,25  42,00   346,41
  8,63  42,00   362,34
  9,01  42,00   378,54
  9,64  42,00   404,73
  9,55  42,00   401,22
  9,69  42,00   407,16
  8,55  42,00   359,10
  8,23  42,00   345,87
  9,17  42,00   385,29
  8,00  42,00   335,88
  8,50  42,00   356,94
  9,00  42,00   378,00
  9,30  42,00   390,69
  8,88  42,00   373,14
  9,31  42,00   391,23
  9,54  42,00   400,68
  8,71  42,00   365,85
  9,85  42,00   413,91
  8,91  42,00   374,22
  8,81  42,00   369,90
  8,56  42,00   359,64
  8,34  42,00   350,46
  8,75  42,00   367,47
  9,06  42,00   380,70
  8,22  42,00   345,33
  8,51  42,00   357,48
  8,81  42,00   369,90
  9,19  42,00   385,83
  9,68  42,00   406,62
  8,80  42,00   369,63
  8,48  42,00   356,13
  8,70  42,00   365,31
  8,74  42,00   367,20
  8,38  43,00   360,18
  8,73  43,00   375,30
  8,42  43,00   362,07
  7,98  43,00   343,17
  8,85  43,00   380,70
  8,80  43,00   378,54
  8,42  43,00   362,07
  9,07  43,00   389,88
  8,03  43,00   345,33
  8,94  43,00   384,48
  9,27  43,00   398,79
  8,74  43,00   375,84
  8,31  43,00   357,21
  7,79  43,00   334,80
  9,10  43,00   391,50
  8,82  43,00   379,08
  9,17  43,00   394,47
  8,14  43,00   349,92
  7,84  43,00   337,23
  7,50  43,00   322,38
  8,87  43,00   381,51
  9,18  43,00   394,74
  7,35  43,00   316,17
  7,89  43,00   339,39
  8,58  43,00   368,82
  7,97  43,00   342,63
  9,35  43,00   402,03
  8,55  43,00   367,47
  8,32  43,00   357,75
  8,01  43,00   344,25
  7,84  43,00   336,96
  7,74  43,00   332,64
  8,72  43,00   374,76
  8,09  43,00   348,03
  8,06  43,00   346,68
  9,42  43,00   405,00
  8,92  43,00   383,40
  8,88  43,00   381,78
  7,40  43,00   318,06
  8,16  43,00   350,73
  8,69  43,00   373,68
  7,87  44,00   346,41
  8,00  44,00   351,81
  7,76  44,00   341,55
  7,95  44,00   349,65
  8,57  44,00   376,92
  7,49  44,00   329,67
  8,19  44,00   360,45
  7,43  44,00   326,97
  8,78  44,00   386,37
  7,30  44,00   321,30
  8,46  44,00   372,33
  8,97  44,00   394,74
  7,46  44,00   328,05
  8,92  44,00   392,58
  8,38  44,00   368,55
  8,19  44,00   360,18
  8,72  44,00   383,67
  8,36  44,00   367,74
  8,41  44,00   369,90
  7,65  44,00   336,42
  7,80  44,00   343,17
  7,43  44,00   326,97
  8,63  44,00   379,62
  8,41  44,00   369,90
  7,83  44,00   344,52
  7,94  44,00   349,38
  8,60  44,00   378,54
  8,12  44,00   357,48
  8,30  44,00   365,31
  7,89  44,00   347,22
  7,23  44,00   318,06
  8,60  44,00   378,54
  8,39  44,00   369,36
  8,51  44,00   374,49
  8,25  44,00   363,15
  8,46  44,00   372,06
  7,56  44,00   332,64
  7,76  44,00   341,55
  8,66  44,00   381,24
  6,96  44,00   306,18
  8,56  44,00   376,65
  8,41  45,00   378,54
  8,51  45,00   383,13
  8,45  45,00   380,43
  7,15  45,00   321,84
  7,36  45,00   331,02
  7,34  45,00   330,21
  7,72  45,00   347,49
  7,71  45,00   346,95
  7,83  45,00   352,35
  8,05  45,00   362,07
  8,26  45,00   371,79
  7,64  45,00   343,71
  7,21  45,00   324,54
  7,26  45,00   326,70
  8,27  45,00   372,06
  8,18  45,00   368,01
  7,22  45,00   325,08
  7,81  45,00   351,27
  8,09  45,00   364,23
  7,73  45,00   348,03
  7,72  45,00   347,22
  7,15  45,00   321,84
  7,85  45,00   353,16
  7,60  45,00   341,82
  7,60  45,00   342,09
  7,87  45,00   354,24
  7,51  45,00   337,77
  8,89  45,00   399,87
  6,88  45,00   309,42
  7,88  45,00   354,78
  8,73  45,00   392,85
  7,53  45,00   338,85
  8,28  45,00   372,60
  7,84  45,00   352,89
  7,60  45,00   341,82
  7,78  45,00   350,19
  8,60  45,00   387,18
  7,55  45,00   339,93
  7,63  45,00   343,44
  7,69  45,00   346,14
  7,81  45,00   351,27
  7,88  46,00   362,34
  7,60  46,00   349,38
  7,98  46,00   367,20
  7,13  46,00   327,78
  7,50  46,00   344,79
  8,53  46,00   392,31
  7,06  46,00   324,81
  7,74  46,00   355,86
  7,31  46,00   336,15
  7,58  46,00   348,84
  7,33  46,00   336,96
  7,23  46,00   332,64
  8,21  46,00   377,46
  7,27  46,00   334,53
  7,11  46,00   326,97
  6,83  46,00   314,01
  7,85  46,00   361,26
  7,89  46,00   363,15
  6,80  46,00   312,93
  7,63  46,00   351,00
  7,71  46,00   354,51
  7,31  46,00   336,42
  7,67  46,00   352,62
  7,17  46,00   329,94
  7,82  46,00   359,91
  7,28  46,00   334,80
  7,45  46,00   342,63
  6,94  46,00   319,14
  7,25  46,00   333,45
  7,24  46,00   332,91
  8,07  46,00   371,25
  8,29  46,00   381,24
  7,22  46,00   332,10
  8,00  46,00   368,01
  7,23  46,00   332,64
  7,01  46,00   322,38
  7,49  46,00   344,52
  8,10  46,00   372,60
  7,32  46,00   336,69
  7,21  46,00   331,56
  7,75  46,00   356,40
  8,48  47,00   398,79
  7,23  47,00   339,66
  7,46  47,00   350,46
  7,50  47,00   352,62
  6,92  47,00   325,08
  7,40  47,00   348,03
  6,42  47,00   301,86
  7,10  47,00   333,72
  7,22  47,00   339,12
  8,03  47,00   377,46
  7,88  47,00   370,17
  6,97  47,00   327,78
  7,73  47,00   363,42
  7,54  47,00   354,51
  6,92  47,00   325,08
  7,28  47,00   342,36
  7,49  47,00   351,81
  6,92  47,00   325,35
  6,90  47,00   324,27
  6,60  47,00   310,23
  7,22  47,00   339,12
  6,93  47,00   325,62
  7,47  47,00   351,27
  6,97  47,00   327,51
  7,78  47,00   365,58
  7,15  47,00   336,15
  7,93  47,00   372,60
  7,64  47,00   359,10
  7,02  47,00   329,94
  7,43  47,00   349,38
  6,93  47,00   325,62
  6,77  47,00   318,33
  7,16  47,00   336,42
  7,32  47,00   344,25
  7,05  47,00   331,56
  7,46  47,00   350,73
  6,77  47,00   318,33
  6,85  47,00   321,84
  6,72  47,00   315,90
  7,17  47,00   336,96
  7,25  47,00   340,74
  7,44  48,00   357,21
  6,64  48,00   318,87
  7,03  48,00   337,23
  6,73  48,00   323,19
  6,56  48,00   314,82
  6,93  48,00   332,64
  7,20  48,00   345,60
  7,24  48,00   347,49
  7,03  48,00   337,50
  7,35  48,00   352,89
  6,16  48,00   295,92
  6,65  48,00   319,14
  6,99  48,00   335,34
  6,79  48,00   326,16
  6,97  48,00   334,53
  7,51  48,00   360,45
  6,67  48,00   319,95
  6,46  48,00   309,96
  6,54  48,00   313,74
  6,50  48,00   312,12
  7,32  48,00   351,27
  7,26  48,00   348,30
  7,87  48,00   378,00
  7,08  48,00   339,93
  6,81  48,00   326,70
  7,30  48,00   350,46
  6,52  48,00   312,93
  7,45  48,00   357,48
  6,99  48,00   335,34
  7,13  48,00   342,36
  6,68  48,00   320,76
  7,04  48,00   338,04
  7,14  48,00   342,90
  6,38  48,00   306,18
  6,52  48,00   313,20
  6,23  48,00   298,89
  7,77  48,00   372,87
  7,12  48,00   341,82
  6,98  48,00   335,07
  7,25  48,00   348,03
  7,27  48,00   349,11
  7,17  49,00   351,54
  7,30  49,00   357,48
  6,38  49,00   312,39
  6,78  49,00   332,10
  7,12  49,00   349,11
  6,92  49,00   338,85
  6,50  49,00   318,33
  6,86  49,00   336,15
  6,84  49,00   335,07
  6,74  49,00   330,48
  6,47  49,00   317,25
  7,10  49,00   347,76
  7,13  49,00   349,38
  6,69  49,00   327,78
  6,61  49,00   323,73
  6,44  49,00   315,63
  7,05  49,00   345,33
  7,31  49,00   358,02
  6,94  49,00   340,20
  6,79  49,00   332,91
  6,91  49,00   338,58
  7,04  49,00   345,06
  6,65  49,00   325,89
  6,04  49,00   296,19
  7,10  49,00   347,76
  7,28  49,00   356,94
  6,43  49,00   315,09
  7,49  49,00   366,93
  6,23  49,00   305,10
  6,87  49,00   336,69
  7,07  49,00   346,41
  7,20  49,00   352,62
  7,04  49,00   344,79
  6,29  49,00   308,07
  6,12  49,00   299,70
  6,71  49,00   328,86
  6,30  49,00   308,61
  6,41  49,00   314,28
  6,66  49,00   326,43
  6,94  49,00   340,20
  7,01  49,00   343,44
  6,73  50,00   336,69
  6,12  50,00   306,18
  6,77  50,00   338,31
  6,67  50,00   333,45
  6,83  50,00   341,55
  6,18  50,00   309,15
  7,03  50,00   351,27
  6,54  50,00   326,97
  7,13  50,00   356,40
  6,63  50,00   331,56
  6,80  50,00   339,93
  7,20  50,00   359,91
  6,62  50,00   331,02
  6,61  50,00   330,75
  5,52  50,00   275,94
  6,90  50,00   344,79
  6,58  50,00   329,13
  6,49  50,00   324,54
  6,47  50,00   323,73
  6,42  50,00   321,03
  6,45  50,00   322,65
  6,18  50,00   308,88
  6,25  50,00   312,66
  6,40  50,00   319,95
  6,85  50,00   342,36
  6,77  50,00   338,31
  5,89  50,00   294,57
  6,67  50,00   333,45
  6,55  50,00   327,51
  6,39  50,00   319,41
  7,32  50,00   366,12
  6,15  50,00   307,26
  6,40  50,00   319,95
  5,72  50,00   286,20
  5,88  50,00   293,76
  6,17  50,00   308,61
  6,18  50,00   309,15
  7,42  50,00   370,98
  6,18  50,00   308,88
  6,45  50,00   322,65
  6,84  50,00   341,82
  5,34  51,00   272,16
  6,47  51,00   329,94
  6,42  51,00   327,24
  6,01  51,00   306,72
  6,19  51,00   315,90
  5,99  51,00   305,64
  6,26  51,00   319,14
  6,17  51,00   314,82
  6,59  51,00   336,15
  6,16  51,00   314,28
  5,64  51,00   287,82
  6,62  51,00   337,77
  7,05  51,00   359,37
  5,84  51,00   298,08
  5,95  51,00   303,21
  5,89  51,00   300,24
  6,08  51,00   310,23
  6,69  51,00   341,01
  6,36  51,00   324,27
  5,52  51,00   281,34
  6,33  51,00   322,65
  6,61  51,00   337,23
  5,78  51,00   294,57
  6,72  51,00   342,63
  6,23  51,00   317,52
  5,91  51,00   301,32
  5,89  51,00   300,51
  6,67  51,00   339,93
  5,96  51,00   303,75
  6,01  51,00   306,72
  5,92  51,00   301,86
  6,90  51,00   351,81
  6,07  51,00   309,42
  6,23  51,00   317,52
  6,26  51,00   319,14
  7,04  51,00   359,10
  6,67  51,00   339,93
  6,41  51,00   326,70
  6,55  51,00   334,26
  6,46  51,00   329,40
  6,47  51,00   330,21
  5,84  52,00   303,75
  6,14  52,00   319,41
  6,18  52,00   321,30
  5,84  52,00   303,48
  5,70  52,00   296,46
  6,09  52,00   316,71
  6,14  52,00   319,41
  5,88  52,00   305,64
  6,56  52,00   341,01
  5,77  52,00   299,97
  5,66  52,00   294,57
  5,28  52,00   274,32
  5,92  52,00   308,07
  6,13  52,00   318,87
  6,48  52,00   336,96
  6,25  52,00   325,08
  6,56  52,00   341,01
  5,34  52,00   277,83
  6,54  52,00   339,93
  6,32  52,00   328,86
  5,69  52,00   295,92
  5,70  52,00   296,19
  5,67  52,00   294,84
  5,33  52,00   277,02
  5,77  52,00   300,24
  5,48  52,00   284,85
  5,46  52,00   283,77
  5,90  52,00   306,72
  5,72  52,00   297,54
  6,37  52,00   331,29
  5,76  52,00   299,70
  6,01  52,00   312,66
  5,99  52,00   311,58
  6,57  52,00   341,82
  5,99  52,00   311,31
  5,49  52,00   285,39
  5,85  52,00   304,02
  5,68  52,00   295,11
  6,81  52,00   353,97
  5,95  52,00   309,42
  6,01  52,00   312,66
  5,38  53,00   285,12
  5,30  53,00   280,80
  6,02  53,00   319,14
  5,18  53,00   274,32
  5,88  53,00   311,85
  5,61  53,00   297,27
  5,66  53,00   299,97
  5,54  53,00   293,49
  5,94  53,00   314,82
  5,63  53,00   298,62
  5,83  53,00   309,15
  5,92  53,00   314,01
  6,14  53,00   325,35
  5,85  53,00   310,23
  5,42  53,00   287,01
  5,93  53,00   314,55
  5,45  53,00   288,90
  5,81  53,00   308,07
  5,09  53,00   269,73
  5,54  53,00   293,49
  5,45  53,00   288,63
  4,68  53,00   248,13
  6,13  53,00   325,08
  6,13  53,00   324,81
  5,96  53,00   315,63
  5,83  53,00   309,15
  5,85  53,00   309,96
  6,04  53,00   319,95
  5,56  53,00   294,57
  5,75  53,00   304,83
  5,39  53,00   285,66
  6,11  53,00   323,73
  5,22  53,00   276,48
  5,54  53,00   293,76
  6,13  53,00   325,08
  5,02  53,00   265,95
  5,47  53,00   289,71
  5,43  53,00   287,55
  5,23  53,00   277,02
  5,64  53,00   299,16
  5,43  53,00   287,82
  5,40  54,00   291,87
  5,81  54,00   313,74
  5,50  54,00   297,27
  5,63  54,00   304,02
  5,32  54,00   287,28
  5,44  54,00   293,76
  5,27  54,00   284,85
  5,50  54,00   297,27
  5,10  54,00   275,40
  5,80  54,00   313,20
  5,99  54,00   323,46
  5,44  54,00   294,03
  5,50  54,00   297,27
  5,06  54,00   273,24
  6,26  54,00   338,04
  5,43  54,00   293,49
  5,26  54,00   284,04
  5,31  54,00   287,01
  5,86  54,00   316,44
  5,77  54,00   311,85
  5,57  54,00   300,78
  5,50  54,00   297,00
  5,69  54,00   307,26
  6,15  54,00   332,37
  5,17  54,00   279,18
  5,24  54,00   282,96
  5,33  54,00   287,82
  6,04  54,00   326,16
  5,16  54,00   278,64
  5,99  54,00   323,73
  5,35  54,00   289,17
  5,71  54,00   308,34
  4,91  54,00   265,14
  5,50  54,00   297,00
  5,47  54,00   295,65
  5,05  54,00   272,70
  5,29  54,00   285,66
  5,55  54,00   299,70
  5,91  54,00   319,14
  5,79  54,00   312,93
  5,11  54,00   276,21
  5,57  55,00   306,45
  4,80  55,00   263,79
  5,31  55,00   292,14
  5,59  55,00   307,26
  5,41  55,00   297,81
  5,56  55,00   305,91
  5,59  55,00   307,53
  5,40  55,00   296,73
  5,62  55,00   308,88
  5,62  55,00   308,88
  5,99  55,00   329,67
  5,78  55,00   318,06
  5,06  55,00   278,10
  5,06  55,00   278,10
  5,12  55,00   281,34
  5,69  55,00   312,93
  5,38  55,00   295,92
  5,63  55,00   309,42
  5,38  55,00   295,65
  5,15  55,00   283,23
  5,38  55,00   295,92
  5,10  55,00   280,53
  5,40  55,00   297,00
  5,79  55,00   318,33
  4,87  55,00   268,11
  5,33  55,00   293,22
  5,70  55,00   313,74
  5,30  55,00   291,60
  5,39  55,00   296,19
  5,46  55,00   300,24
  4,60  55,00   253,26
  5,24  55,00   288,36
  5,55  55,00   305,37
  5,23  55,00   287,82
  5,27  55,00   289,98
  4,85  55,00   266,76
  5,47  55,00   301,05
  5,05  55,00   277,83
  5,55  55,00   305,10
  5,60  55,00   307,80
  5,05  55,00   277,83
  4,38  56,00   245,43
  4,20  56,00   235,17
  5,32  56,00   297,81
  4,99  56,00   279,18
  4,85  56,00   271,62
  4,64  56,00   260,01
  5,66  56,00   316,71
  5,35  56,00   299,43
  4,99  56,00   279,45
  4,86  56,00   272,43
  4,45  56,00   249,48
  4,78  56,00   267,57
  4,77  56,00   267,03
  4,89  56,00   274,05
  5,19  56,00   290,79
  4,93  56,00   275,94
  4,34  56,00   243,27
  4,95  56,00   277,02
  4,93  56,00   275,94
  5,15  56,00   288,63
  4,84  56,00   271,08
  5,06  56,00   283,50
  5,51  56,00   308,61
  5,67  56,00   317,25
  4,84  56,00   270,81
  5,53  56,00   309,69
  4,72  56,00   264,60
  5,31  56,00   297,54
  5,40  56,00   302,13
  5,04  56,00   282,42
  4,86  56,00   272,43
  4,39  56,00   245,70
  4,86  56,00   271,89
  4,86  56,00   272,43
  5,06  56,00   283,50
  4,84  56,00   271,08
  5,45  56,00   305,10
  5,38  56,00   301,05
  5,04  56,00   282,15
  4,81  56,00   269,46
  5,01  56,00   280,80
  4,44  57,00   252,99
  4,77  57,00   272,16
  4,98  57,00   283,77
  4,91  57,00   279,99
  4,82  57,00   274,86
  5,34  57,00   304,29
  4,56  57,00   260,01
  4,79  57,00   272,97
  5,22  57,00   297,54
  4,60  57,00   262,44
  5,07  57,00   288,90
  5,43  57,00   309,69
  4,92  57,00   280,53
  5,25  57,00   299,43
  4,79  57,00   273,24
  4,63  57,00   264,06
  4,46  57,00   254,34
  4,81  57,00   274,32
  5,29  57,00   301,32
  5,88  57,00   335,34
  4,53  57,00   258,12
  4,74  57,00   270,27
  4,62  57,00   263,25
